"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"181","2010",34007607000,34,7,4677,4195,77,6,117,4,200,78,48952,1941,1781,43,2,32,1,67,15,111,1830,1743,198,690,2016,1941,75,792,1149
"182","2010",34007607100,34,7,3902,3666,61,6,49,0,70,50,67625,1447,1386,19,3,11,0,19,9,42,1405,1363,84,399,1490,1447,43,156,1291
"183","2010",34007607200,34,7,4566,3830,339,19,174,0,115,89,45323,1923,1639,160,7,57,0,34,26,98,1825,1585,338,756,2058,1923,135,825,1098
"184","2010",34007607300,34,7,4339,3242,793,13,81,2,96,112,59528,1709,1316,311,5,29,0,26,22,93,1616,1267,442,562,1849,1709,140,454,1255
"185","2010",34007607401,34,7,2947,1946,582,2,196,0,104,117,54706,1158,811,240,1,51,0,28,27,75,1083,777,381,400,1228,1158,70,349,809
"186","2010",34007607402,34,7,2204,1567,396,2,113,1,54,71,54306,868,659,147,2,34,0,15,11,44,824,635,233,281,930,868,62,185,683
"187","2010",34007607502,34,7,6017,4909,345,8,597,4,40,114,89755,2337,2046,85,4,173,1,7,21,38,2299,2019,318,804,2456,2337,119,513,1824
"188","2010",34007607503,34,7,6540,4530,509,7,1302,4,42,146,97167,2318,1713,174,1,389,3,11,27,52,2266,1677,641,564,2444,2318,126,515,1803
"189","2010",34007607504,34,7,3692,3063,194,0,360,0,16,59,152273,1183,997,71,0,103,0,2,10,26,1157,974,209,115,1207,1183,24,31,1152
"190","2010",34007607505,34,7,4749,3542,394,6,675,1,21,110,126034,1552,1209,128,2,193,1,3,16,36,1516,1182,370,229,1582,1552,30,47,1505
"191","2010",34007607506,34,7,3030,1552,442,8,855,0,61,112,74180,1320,790,191,1,284,0,24,30,60,1260,761,559,576,1444,1320,124,646,674
"192","2010",34007607507,34,7,5103,3312,650,15,911,2,66,147,45486,2760,1954,351,6,366,0,28,55,92,2668,1900,860,1747,3127,2760,367,2000,760
"193","2010",34007607600,34,7,2274,2106,49,0,53,0,20,46,74444,786,747,18,0,10,0,3,8,23,763,729,57,160,809,786,23,60,726
"194","2010",34007607701,34,7,6030,1877,2414,47,180,0,1280,232,42645,2352,757,1105,19,66,0,342,63,611,1741,550,1802,954,2790,2352,438,1787,565
"195","2010",34007607702,34,7,3910,2210,1149,19,108,2,271,151,49077,1681,1038,494,8,40,2,70,29,158,1523,974,707,784,1783,1681,102,896,785
"196","2010",34007607801,34,7,5368,2639,2161,8,151,2,214,193,40470,2521,1300,1009,5,70,0,69,68,198,2323,1212,1309,1230,2760,2521,239,1579,942
"197","2010",34007607802,34,7,2305,1743,380,4,54,0,57,67,62204,872,694,131,1,18,0,16,12,52,820,664,208,246,918,872,46,189,683
"198","2010",34007607900,34,7,1908,1772,66,2,19,0,25,24,87083,727,675,38,1,4,0,5,4,18,709,664,63,221,771,727,44,168,559
"199","2010",34007608001,34,7,3507,2460,506,10,246,3,165,117,56023,1388,978,237,8,85,2,48,30,110,1278,939,449,545,1469,1388,81,677,711
"200","2010",34007608202,34,7,4101,3166,703,9,98,1,41,83,82147,1417,1086,262,4,32,1,17,15,51,1366,1064,353,261,1457,1417,40,188,1229
"201","2010",34007608205,34,7,4117,3776,215,0,62,0,40,24,93015,1375,1265,74,0,22,0,10,4,16,1359,1259,116,201,1404,1375,29,37,1338
"202","2010",34007608206,34,7,3569,3263,166,4,48,1,43,44,74945,1296,1201,57,3,15,1,10,9,30,1266,1183,113,300,1340,1296,44,81,1215
"203","2010",34007608209,34,7,3544,2613,652,3,113,6,70,87,52083,1416,1029,302,1,32,1,26,25,64,1352,1000,416,479,1493,1416,77,736,680
"204","2010",34007608210,34,7,3523,1915,1017,10,216,1,201,163,61250,1342,758,392,5,72,1,72,42,147,1195,716,626,489,1570,1342,228,868,474
"205","2010",34007608211,34,7,5615,3256,1602,20,424,2,142,169,83887,2177,1392,591,7,107,1,42,37,120,2057,1338,839,755,2323,2177,146,740,1437
"206","2010",34007608302,34,7,4786,4066,456,6,61,0,97,100,54341,2014,1747,195,3,19,0,26,24,86,1928,1701,313,901,2108,2014,94,1052,962
"207","2010",34007608303,34,7,3077,2608,261,2,79,0,43,84,62759,1129,949,131,1,24,0,9,15,50,1079,922,207,326,1200,1129,71,339,790
"208","2010",34007608304,34,7,6047,5225,488,7,166,1,87,73,64955,2797,2474,217,5,52,1,27,21,95,2702,2415,382,1223,2879,2797,82,789,2008
"209","2010",34007608401,34,7,4149,3425,490,7,98,2,59,68,84712,1316,1113,147,3,28,1,16,8,45,1271,1089,227,202,1353,1316,37,53,1263
"210","2010",34007608402,34,7,3683,2782,659,7,106,2,50,77,103158,1257,996,203,4,25,2,12,15,33,1224,978,279,279,1303,1257,46,67,1190
"211","2010",34007608403,34,7,7504,4519,1982,24,586,1,137,255,97663,2153,1347,579,4,145,1,43,34,107,2046,1294,859,237,2222,2153,69,240,1913
"212","2010",34007608404,34,7,6593,4546,1533,28,200,2,95,189,73650,2400,1718,541,6,67,2,27,39,81,2319,1673,727,647,2497,2400,97,321,2079
"213","2010",34007608503,34,7,2780,1427,1057,5,61,1,105,124,53750,1183,602,485,2,22,1,40,31,86,1097,579,604,497,1237,1183,54,615,568
"214","2010",34007608504,34,7,2897,1656,940,10,88,1,75,127,38106,1330,804,428,4,28,1,29,36,73,1257,778,552,622,1495,1330,165,768,562
"215","2010",34007608600,34,7,5000,3564,956,28,105,0,195,152,45667,2064,1508,411,13,29,0,58,45,137,1927,1451,613,837,2235,2064,171,795,1269
"216","2010",34007608700,34,7,7588,6865,318,7,211,3,67,117,69595,2806,2590,116,2,58,1,14,25,53,2753,2556,250,840,2949,2806,143,534,2272
"217","2010",34007608800,34,7,5357,4135,620,10,275,0,203,114,66630,1975,1590,218,2,77,0,58,30,106,1869,1551,424,612,2069,1975,94,493,1482
"218","2010",34007608901,34,7,5720,4943,427,8,88,0,137,117,72361,2046,1848,116,1,20,0,40,21,88,1958,1806,240,587,2136,2046,90,340,1706
"219","2010",34007608903,34,7,3443,3271,74,1,26,2,20,49,80156,1133,1087,29,1,7,0,5,4,20,1113,1072,61,182,1161,1133,28,34,1099
"220","2010",34007608904,34,7,1486,1433,13,2,10,1,9,18,83789,513,501,5,1,1,0,5,0,9,504,497,16,100,542,513,29,46,467
"221","2010",34007609000,34,7,1634,692,758,7,14,0,114,49,60750,582,276,268,3,2,0,24,9,43,539,263,319,206,621,582,39,113,469
"222","2010",34007609103,34,7,5439,3892,1169,12,123,1,105,137,67917,1880,1403,374,7,37,0,26,33,77,1803,1367,513,530,1991,1880,111,269,1611
"223","2010",34007609201,34,7,4494,2512,1644,9,61,5,121,142,62243,1730,1002,638,3,22,1,39,25,95,1635,961,769,516,1811,1730,81,448,1282
"224","2010",34007609202,34,7,4773,1125,3145,27,136,6,129,205,58750,1684,425,1120,10,43,2,41,43,100,1584,391,1293,471,1803,1684,119,488,1196
"225","2010",34007609203,34,7,9101,4307,3642,26,625,2,210,289,81622,3118,1664,1146,10,188,0,57,53,168,2950,1591,1527,706,3240,3118,122,399,2719
"226","2010",34007609204,34,7,4033,620,3044,15,47,0,107,200,46600,1401,324,981,5,12,0,33,46,86,1315,302,1099,410,1538,1401,137,386,1015
"227","2010",34007609205,34,7,6719,4774,1250,19,169,0,357,150,82673,2247,1671,402,6,43,0,87,38,175,2072,1611,636,468,2382,2247,135,390,1857
"228","2010",34007610300,34,7,2328,837,1086,5,84,3,222,91,15227,1026,348,521,4,29,1,94,29,201,825,272,754,786,1126,1026,100,854,172
"229","2010",34007610400,34,7,5573,1180,2899,50,57,2,1176,209,20917,1150,156,646,16,9,0,286,37,452,698,41,1109,356,1554,1150,404,658,492
"230","2010",34007610500,34,7,6603,1995,2352,36,643,3,1331,243,52585,2117,760,771,9,159,0,368,50,630,1487,559,1558,489,2193,2117,76,424,1693
"231","2010",34007610600,34,7,1254,775,268,6,90,1,84,30,39506,665,471,110,1,40,0,27,16,63,602,442,223,447,765,665,100,517,148
"232","2010",34007610800,34,7,3130,1554,922,49,71,1,407,126,57548,1165,615,342,24,20,1,125,38,253,912,520,645,392,1252,1165,87,318,847
"233","2010",34007610900,34,7,3433,3298,30,8,35,0,28,34,57500,1536,1490,18,5,7,0,6,10,26,1510,1475,61,627,1579,1536,43,598,938
"234","2010",34007611000,34,7,6445,5799,212,4,178,0,128,124,50140,2320,2165,65,4,42,0,22,22,91,2229,2105,215,846,2569,2320,249,957,1363
"235","2010",34007611100,34,7,2964,2555,161,3,111,2,88,44,50096,1256,1103,77,1,35,1,26,13,52,1204,1084,172,472,1343,1256,87,447,809
"236","2010",34007611200,34,7,4403,3963,205,9,86,2,79,59,68650,1630,1486,78,5,25,1,22,13,52,1578,1459,171,435,1712,1630,82,327,1303
"237","2010",34007611300,34,7,4328,3834,240,2,118,1,78,55,67113,1478,1346,71,0,30,0,19,12,52,1426,1321,157,401,1563,1478,85,248,1230
"238","2010",34007611400,34,7,4568,3831,466,12,68,3,68,120,71958,1577,1353,164,5,20,1,17,17,48,1529,1325,252,363,1647,1577,70,129,1448
"239","2010",34007611500,34,7,4940,4261,393,5,63,0,143,75,74923,1675,1554,59,2,14,0,31,15,68,1607,1521,154,454,1795,1675,120,165,1510
"240","2010",34007611600,34,7,4397,2938,820,24,164,2,311,138,50833,2084,1436,427,11,56,1,104,49,236,1848,1333,751,1068,2334,2084,250,1441,643
"241","2010",34007611700,34,7,2992,2710,92,4,68,2,72,44,67625,1156,1063,44,1,17,0,17,14,47,1109,1039,117,396,1222,1156,66,262,894
"242","2010",34015500100,34,15,4288,3839,210,7,64,2,99,67,56667,1755,1599,94,4,16,0,26,16,63,1692,1566,189,660,1912,1755,157,618,1137
"243","2010",34015500201,34,15,2537,2390,52,1,32,1,39,22,67188,980,944,18,1,7,1,6,3,18,962,934,46,289,1017,980,37,105,875
"244","2010",34015500202,34,15,4943,4360,369,4,74,2,26,108,65617,1838,1634,155,1,24,1,9,14,43,1795,1607,231,499,1909,1838,71,474,1364
"245","2010",34015500203,34,15,4727,4387,177,7,74,0,26,56,74160,1988,1851,73,3,33,0,10,18,50,1938,1818,170,746,2061,1988,73,479,1509
"246","2010",34015500204,34,15,6070,5134,549,7,211,0,79,90,76387,2559,2141,289,6,71,0,28,24,83,2476,2096,463,1045,2782,2559,223,1174,1385
"247","2010",34015500205,34,15,3400,3012,267,6,24,0,17,74,59679,1464,1331,99,5,8,0,6,15,23,1441,1317,147,496,1672,1464,208,210,1254
"248","2010",34015500300,34,15,3036,2923,41,5,18,0,4,45,62305,1092,1063,8,1,4,0,4,12,19,1073,1049,43,276,1153,1092,61,184,908
"249","2010",34015500400,34,15,6097,3322,2239,21,43,4,143,325,41096,2286,1373,799,6,14,3,39,52,134,2152,1312,974,696,2533,2286,247,939,1347
"250","2010",34015500500,34,15,4899,4567,196,3,37,0,20,76,66987,1946,1845,70,1,8,0,5,17,24,1922,1829,117,593,2048,1946,102,333,1613
"251","2010",34015500600,34,15,9555,8451,560,13,345,5,56,125,110586,3262,2942,178,9,95,2,15,21,73,3189,2896,366,615,3405,3262,143,266,2996
"252","2010",34015500701,34,15,7988,7434,275,11,92,0,60,116,64641,3187,2983,124,6,33,0,19,22,64,3123,2944,243,1048,3288,3187,101,360,2827
"253","2010",34015500702,34,15,5781,5525,80,16,69,0,26,65,81111,2031,1966,32,5,18,0,4,6,28,2003,1946,85,413,2168,2031,137,156,1875
"254","2010",34015500703,34,15,1448,1381,25,4,7,1,14,16,92850,501,489,5,1,2,1,1,2,5,496,485,16,90,524,501,23,36,465
"255","2010",34015500800,34,15,2278,2193,21,3,24,1,5,31,105924,829,813,5,1,5,1,1,3,8,821,806,23,180,860,829,31,80,749
"256","2010",34015500900,34,15,3055,2840,104,5,50,1,11,44,83011,1081,1031,29,2,11,0,2,6,14,1067,1020,61,249,1125,1081,44,96,985
"257","2010",34015501001,34,15,2175,1601,355,5,41,0,75,98,63333,806,637,118,0,12,0,20,19,58,748,605,201,272,869,806,63,210,596
"258","2010",34015501002,34,15,4244,2240,1562,14,31,22,197,178,37406,1810,1099,593,7,10,6,55,40,164,1646,1028,782,916,2014,1810,204,1101,709
"259","2010",34015501003,34,15,3755,2875,617,4,58,6,53,142,72353,1472,1172,242,2,13,1,16,26,69,1403,1132,340,479,1573,1472,101,398,1074
"260","2010",34015501101,34,15,4052,2848,782,11,41,0,238,132,35127,1847,1406,329,5,11,0,74,22,132,1715,1361,486,864,1958,1847,111,703,1144
"261","2010",34015501102,34,15,6697,5012,772,18,622,5,123,145,77628,2754,2130,352,8,180,2,51,31,125,2629,2073,681,1000,2857,2754,103,803,1951
"262","2010",34015501103,34,15,5517,4600,303,13,414,3,81,103,76418,1858,1623,95,3,104,1,15,17,74,1784,1576,282,382,1934,1858,76,178,1680
"263","2010",34015501104,34,15,3193,2770,206,8,94,2,52,61,68171,1085,962,67,3,25,1,16,11,52,1033,931,154,261,1128,1085,43,147,938
"264","2010",34015501105,34,15,2739,2148,373,9,84,1,48,76,56394,1184,969,153,3,29,1,17,12,66,1118,924,260,496,1365,1184,181,626,558
"265","2010",34015501106,34,15,3742,2380,1147,2,64,0,55,94,65764,1322,868,397,0,22,0,16,19,55,1267,838,484,333,1386,1322,64,183,1139
"266","2010",34015501107,34,15,4621,4324,134,12,42,1,25,83,77391,1639,1550,42,4,15,1,8,19,32,1607,1529,110,363,1733,1639,94,110,1529
"267","2010",34015501201,34,15,6254,5645,261,4,257,0,25,62,119071,1975,1800,88,0,69,0,6,12,29,1946,1779,196,209,2010,1975,35,69,1906
"268","2010",34015501202,34,15,4787,4434,132,2,156,0,5,58,108472,1524,1415,51,1,49,0,0,8,16,1508,1401,123,150,1549,1524,25,31,1493
"269","2010",34015501203,34,15,3369,3219,57,4,39,0,18,32,74375,1271,1223,21,3,10,0,5,9,30,1241,1201,70,341,1304,1271,33,92,1179
"270","2010",34015501204,34,15,3857,3560,150,0,73,4,20,50,82500,1310,1228,46,0,22,0,7,7,33,1277,1206,104,208,1330,1310,20,45,1265
"271","2010",34015501205,34,15,2958,2538,173,3,147,1,32,64,122216,988,869,64,1,38,0,5,11,29,959,847,141,239,1023,988,35,117,871
"272","2010",34015501206,34,15,3940,3412,243,8,128,4,37,108,72549,1501,1302,114,4,44,1,8,28,46,1455,1273,228,490,1578,1501,77,510,991
"273","2010",34015501208,34,15,3984,3678,106,1,148,0,19,32,74613,1700,1596,47,0,40,0,5,12,22,1678,1581,119,591,1776,1700,76,221,1479
"274","2010",34015501209,34,15,7022,5482,869,12,365,0,107,187,61387,2775,2203,378,6,109,0,47,32,118,2657,2148,627,862,2862,2775,87,1245,1530
"275","2010",34015501210,34,15,3698,3319,136,6,139,0,35,63,80474,1170,1051,56,3,43,0,4,13,21,1149,1037,133,122,1187,1170,17,32,1138
"276","2010",34015501212,34,15,3927,3050,517,5,161,0,78,116,70227,1367,1099,174,1,52,0,24,17,55,1312,1073,294,306,1429,1367,62,203,1164
"277","2010",34015501213,34,15,4763,4251,181,7,223,0,39,62,101280,1706,1538,72,2,74,0,8,12,40,1666,1509,197,437,1762,1706,56,252,1454
"278","2010",34015501301,34,15,3503,3381,44,0,23,3,11,41,68857,1348,1315,13,0,9,0,4,7,21,1327,1298,50,384,1409,1348,61,272,1076
"279","2010",34015501302,34,15,2780,2636,33,4,13,0,33,61,58877,1136,1093,13,3,4,0,10,13,24,1112,1078,58,420,1229,1136,93,382,754
"280","2010",34015501303,34,15,2728,2641,26,4,20,0,14,23,88583,1005,980,7,4,7,0,3,4,11,994,972,33,358,1067,1005,62,283,722
"281","2010",34015501402,34,15,3564,1916,1222,9,48,2,218,149,31597,1098,590,412,4,10,1,48,33,96,1002,563,535,454,1242,1098,144,575,523
"282","2010",34015501403,34,15,3742,2570,815,1,81,4,137,134,74195,1391,1020,282,1,28,0,33,27,73,1318,997,394,380,1488,1391,97,338,1053
"283","2010",34015501404,34,15,2895,2493,228,3,65,3,51,52,21992,548,495,25,1,12,1,6,8,21,527,483,65,367,578,548,30,344,204
"284","2010",34015501405,34,15,3870,3151,411,2,204,0,47,55,89130,1360,1147,142,1,51,0,11,8,44,1316,1116,244,343,1392,1360,32,121,1239
"285","2010",34015501406,34,15,4508,3293,793,6,136,1,127,152,58734,1761,1326,305,0,50,0,41,39,106,1655,1278,483,640,1890,1761,129,761,1000
"286","2010",34015501500,34,15,8179,6120,1473,30,147,2,130,277,72583,2916,2284,511,9,38,1,34,39,128,2788,2212,704,811,3128,2916,212,632,2284
"287","2010",34015501603,34,15,6545,5561,597,5,119,2,135,126,53409,2625,2289,243,4,33,1,32,23,92,2533,2242,383,853,2740,2625,115,639,1986
"288","2010",34015501604,34,15,7654,5951,1189,19,155,0,125,215,71120,2586,2039,413,7,46,0,38,43,100,2486,1987,599,665,2727,2586,141,678,1908
"289","2010",34015501605,34,15,4519,3591,663,12,72,0,75,106,58152,1757,1460,232,7,17,0,26,15,47,1710,1444,313,564,1847,1757,90,257,1500
"290","2010",34015501606,34,15,6911,5363,1083,15,165,1,104,180,84178,2262,1826,333,5,41,0,21,36,63,2199,1792,470,425,2345,2262,83,184,2078
"291","2010",34015501608,34,15,5126,4213,564,12,132,1,66,138,65733,1986,1699,196,4,37,1,22,27,68,1918,1661,325,640,2065,1986,79,295,1691
"292","2010",34015501609,34,15,5374,4010,964,10,232,1,52,105,113456,1599,1246,265,4,54,0,15,15,59,1540,1210,389,218,1663,1599,64,84,1515
"293","2010",34015501701,34,15,5381,4656,500,9,85,1,42,88,90278,1772,1578,148,4,19,0,10,13,37,1735,1557,215,320,1836,1772,64,103,1669
"294","2010",34015501702,34,15,2616,2397,122,6,24,0,27,40,88964,911,846,42,2,5,0,6,10,15,896,838,73,196,955,911,44,73,838
"295","2010",34015501703,34,15,4650,4008,386,9,70,0,78,99,74135,1659,1448,137,5,17,0,26,26,83,1576,1402,257,397,1724,1659,65,243,1416
"296","2010",34015501704,34,15,4173,3815,200,10,34,4,27,83,63289,1507,1404,65,3,7,1,7,20,41,1466,1370,137,372,1589,1507,82,191,1316
"297","2010",34015501800,34,15,1553,1470,34,4,5,0,15,25,62120,579,557,12,2,1,0,4,3,28,551,534,45,126,626,579,47,104,475
"298","2010",34015501900,34,15,4217,3363,623,22,27,0,72,110,66115,1475,1206,217,6,10,0,17,19,38,1437,1198,277,357,1577,1475,102,155,1320
"299","2010",34015502001,34,15,5641,5105,215,5,208,0,24,84,132803,1709,1560,85,1,43,0,5,15,36,1673,1533,176,231,1763,1709,54,232,1477
"300","2010",34015502002,34,15,6776,6141,260,6,212,0,35,122,108201,2233,2085,75,0,47,0,8,18,42,2191,2052,181,397,2326,2233,93,178,2055
"301","2010",34015502100,34,15,3161,2895,160,0,38,1,30,37,110395,1019,951,47,0,7,0,5,9,18,1001,938,81,157,1055,1019,36,50,969
"302","2010",34015502200,34,15,10200,8276,1017,13,614,0,80,200,113731,3141,2620,309,5,155,0,18,34,79,3062,2571,570,411,3275,3141,134,307,2834
"303","2010",34015502300,34,15,2584,1804,388,15,35,2,245,95,74722,938,706,146,6,10,0,52,18,94,844,675,263,293,1004,938,66,327,611
"304","2010",34015502400,34,15,6042,4926,755,9,154,1,68,129,89015,2087,1734,271,3,41,0,20,18,61,2026,1699,388,452,2172,2087,85,152,1935
"305","2010",42017100102,42,17,2720,2329,112,7,190,1,41,40,56929,1341,1186,54,4,66,1,16,14,43,1298,1163,178,662,1483,1341,142,941,400
"306","2010",42017100103,42,17,2402,1986,227,10,71,0,57,51,46531,1045,883,98,4,24,0,22,14,53,992,861,184,453,1122,1045,77,457,588
"307","2010",42017100104,42,17,4498,2700,455,18,767,9,377,172,38125,1692,1102,203,8,231,2,97,49,221,1471,1008,684,515,1890,1692,198,1144,548
"308","2010",42017100105,42,17,3297,3093,39,5,58,1,33,68,67313,1181,1131,10,1,14,0,7,18,29,1152,1112,69,315,1231,1181,50,206,975
"309","2010",42017100201,42,17,4422,3300,710,2,199,2,91,118,59222,1637,1297,242,2,49,0,25,22,41,1596,1284,353,476,1698,1637,61,213,1424
"310","2010",42017100206,42,17,4838,3714,305,14,619,0,87,99,74570,1826,1470,127,4,174,0,23,28,79,1747,1423,403,552,1968,1826,142,778,1048
"311","2010",42017100207,42,17,4246,3188,440,1,412,0,78,127,51136,1744,1420,164,0,105,0,24,31,59,1685,1389,355,540,1857,1744,113,959,785
"312","2010",42017100208,42,17,6429,4065,538,36,790,5,783,212,42380,2516,1753,252,15,243,2,202,49,382,2134,1605,911,943,2737,2516,221,1499,1017
"313","2010",42017100209,42,17,9452,5728,852,182,1852,1,480,357,64351,3683,2546,331,42,537,1,133,93,283,3400,2456,1227,1325,3960,3683,277,2152,1531
"314","2010",42017100210,42,17,7408,6161,335,12,648,0,98,154,74091,2629,2314,97,5,167,0,20,26,74,2555,2265,364,606,2692,2629,63,178,2451
"315","2010",42017100211,42,17,6710,5910,297,7,302,4,84,106,81978,2906,2617,125,3,102,1,28,30,92,2814,2564,342,1138,3185,2906,279,1192,1714
"316","2010",42017100212,42,17,4005,3538,109,2,255,0,44,57,79962,1399,1270,35,1,72,0,12,9,33,1366,1249,150,290,1423,1399,24,62,1337
"317","2010",42017100302,42,17,5084,4652,128,18,62,1,112,111,60309,1791,1695,29,6,11,0,28,22,69,1722,1661,130,480,1876,1791,85,316,1475
"318","2010",42017100303,42,17,5176,2926,1614,9,90,5,307,225,51406,1804,1120,539,5,24,1,74,41,154,1650,1051,753,542,1917,1804,113,631,1173
"319","2010",42017100304,42,17,2319,1606,446,4,98,1,83,81,38795,1001,707,202,3,36,1,36,16,72,929,685,316,448,1096,1001,95,615,386
"320","2010",42017100306,42,17,3450,2216,546,11,419,1,147,110,48849,1297,877,214,3,126,1,38,38,73,1224,851,446,374,1394,1297,97,423,874
"321","2010",42017100307,42,17,5027,4106,366,7,231,0,187,130,52289,1946,1636,160,5,56,0,57,32,138,1808,1567,379,675,2098,1946,152,718,1228
"322","2010",42017100401,42,17,6677,5551,498,16,219,2,201,190,56827,2427,2093,175,4,65,1,46,43,119,2308,2027,400,746,2601,2427,174,590,1837
"323","2010",42017100402,42,17,6471,5741,375,16,70,1,114,154,60617,2291,2088,121,3,21,0,30,28,111,2180,2017,274,623,2386,2291,95,495,1796
"324","2010",42017100403,42,17,2102,1211,785,8,13,0,33,52,54226,770,484,256,3,5,0,10,12,17,753,477,293,209,829,770,59,197,573
"325","2010",42017100404,42,17,6363,5536,374,22,72,1,186,172,58728,2309,2047,146,6,19,0,50,41,122,2187,1991,318,628,2396,2309,87,484,1825
"326","2010",42017100406,42,17,3839,3319,196,2,165,0,74,83,65531,1475,1324,62,1,54,0,17,17,42,1433,1303,172,490,1498,1475,23,436,1039
"327","2010",42017100407,42,17,1299,1180,30,5,23,0,17,44,60536,481,457,7,1,4,0,4,8,12,469,452,29,120,489,481,8,39,442
"328","2010",42017100408,42,17,6775,6146,218,18,84,6,130,173,65721,2249,2098,56,6,23,1,29,36,84,2165,2050,199,456,2307,2249,58,160,2089
"329","2010",42017100500,42,17,2680,2516,38,5,8,0,57,56,55466,1099,1051,12,3,2,0,18,13,47,1052,1026,73,403,1161,1099,62,309,790
"330","2010",42017100600,42,17,3737,3019,319,7,18,1,227,146,49254,1580,1331,116,4,7,0,90,32,185,1395,1252,328,688,1726,1580,146,868,712
"331","2010",42017100700,42,17,3309,2355,569,10,30,0,208,137,43203,1273,1000,163,4,12,0,72,22,190,1083,899,374,472,1350,1273,77,578,695
"332","2010",42017100803,42,17,4706,4299,123,16,114,0,55,99,68375,1687,1560,53,3,39,0,14,18,46,1641,1533,154,414,1725,1687,38,290,1397
"333","2010",42017100804,42,17,3900,3595,84,26,70,0,41,84,83766,1214,1158,19,6,14,0,9,8,23,1191,1143,71,217,1239,1214,25,72,1142
"334","2010",42017100805,42,17,6246,5904,91,12,120,1,40,78,87635,2166,2081,28,3,33,0,7,14,29,2137,2062,104,457,2219,2166,53,306,1860
"335","2010",42017100807,42,17,4208,3782,191,8,156,0,37,34,67500,1690,1599,31,2,45,0,4,9,24,1666,1581,109,573,1777,1690,87,338,1352
"336","2010",42017100808,42,17,5254,4907,68,1,176,2,34,66,95250,2008,1897,26,0,65,1,7,12,26,1982,1880,128,646,2111,2008,103,597,1411
"337","2010",42017100809,42,17,5774,5308,112,4,274,3,26,47,118185,2042,1892,48,0,78,0,8,16,42,2000,1860,182,383,2104,2042,62,367,1675
"338","2010",42017100811,42,17,4547,3123,595,16,543,2,99,169,48973,1898,1370,265,5,176,1,34,47,94,1804,1323,575,732,2021,1898,123,1327,571
"339","2010",42017100900,42,17,7563,7084,113,20,206,0,46,94,88450,2692,2577,34,5,54,0,10,12,47,2645,2544,148,591,2755,2692,63,264,2428
"340","2010",42017101100,42,17,2328,1961,201,1,64,0,27,74,50625,910,783,81,1,17,0,8,20,33,877,762,148,370,964,910,54,425,485
"341","2010",42017101401,42,17,4305,4020,54,5,143,0,32,51,79145,1579,1514,13,2,34,0,7,9,25,1554,1497,82,372,1613,1579,34,117,1462
"342","2010",42017101403,42,17,5560,5339,63,13,89,1,17,38,89357,2088,2033,19,3,23,0,2,8,20,2068,2016,72,457,2152,2088,64,101,1987
"343","2010",42017101404,42,17,2420,2291,34,2,63,0,3,27,82404,863,829,10,1,16,0,1,6,14,849,817,46,173,898,863,35,130,733
"344","2010",42017101405,42,17,6624,6068,187,9,186,3,76,95,57100,2613,2438,72,4,52,1,23,23,77,2536,2392,221,843,2699,2613,86,1016,1597
"345","2010",42017101503,42,17,3786,3562,33,2,116,0,30,43,65625,1538,1484,10,1,27,0,6,10,14,1524,1478,60,460,1587,1538,49,169,1369
"346","2010",42017101504,42,17,2819,2735,6,1,54,7,1,15,59250,1201,1186,3,1,10,1,0,0,5,1196,1182,19,505,1284,1201,83,367,834
"347","2010",42017101505,42,17,3330,3185,32,2,60,2,1,48,104152,1144,1106,7,1,17,1,0,12,9,1135,1098,46,189,1166,1144,22,50,1094
"348","2010",42017101506,42,17,5217,5027,44,7,50,2,28,59,67750,2015,1960,17,3,14,0,8,13,30,1985,1941,74,508,2083,2015,68,317,1698
"349","2010",42017101603,42,17,3193,2815,85,2,71,0,140,80,54675,1206,1117,23,0,20,0,35,11,59,1147,1093,113,383,1238,1206,32,394,812
"350","2010",42017101605,42,17,4130,2511,437,33,138,8,760,243,29673,1548,1064,171,8,50,2,204,49,389,1159,914,634,529,1603,1548,55,1218,330
"351","2010",42017101607,42,17,3152,2957,57,4,45,0,45,44,52708,1350,1300,17,1,10,0,13,9,36,1314,1279,71,538,1411,1350,61,360,990
"352","2010",42017101609,42,17,4415,4155,56,2,87,6,68,41,77330,1692,1625,18,1,24,1,15,8,31,1661,1609,83,431,1722,1692,30,147,1545
"353","2010",42017101610,42,17,4785,4529,104,7,67,4,31,43,83639,1731,1664,28,1,22,1,7,8,29,1702,1647,84,394,1772,1731,41,123,1608
"354","2010",42017101611,42,17,6900,6575,81,9,125,0,55,55,74814,2545,2447,28,3,39,0,13,15,38,2507,2427,118,516,2603,2545,58,183,2362
"355","2010",42017101802,42,17,6554,5776,92,7,569,1,44,65,127614,1947,1742,36,4,151,0,8,6,23,1924,1724,223,210,1975,1947,28,55,1892
"356","2010",42017101803,42,17,8247,7480,101,8,510,3,39,106,83838,3031,2828,39,2,137,1,9,15,53,2978,2787,244,708,3120,3031,89,253,2778
"357","2010",42017101805,42,17,2302,2177,19,4,67,1,12,22,116630,757,728,8,2,16,0,1,2,7,750,722,35,130,771,757,14,41,716
