"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"120","1970",34007601000,34,7,5548,5382,25,NA,NA,NA,20,NA,9756.43015521068,1637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,1637,73,319,1318
"121","1970",34007601101,34,7,4018.342,3294.368,544.0053,NA,NA,NA,11.88859,NA,8639.70529669454,1504.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1568.063,1504.111,63.95239,766.1989,737.9122
"122","1970",34007601102,34,7,5783.658,4741.632,782.9947,NA,NA,NA,17.11141,NA,8639.70529669455,2164.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2256.937,2164.889,92.04778,1102.801,1062.088
"123","1970",34007601200,34,7,6028,5316,616,NA,NA,NA,6,NA,10863.0914826498,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,2036,60,655,1381
"124","1970",34007601300,34,7,6863,4920,1599,NA,NA,NA,79,NA,8268.55022831052,2307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2393,2307,86,1142,1165
"125","1970",34007601400,34,7,7069.365,723.0877,6013.672,NA,NA,NA,55.6123,NA,10311.4266316118,1896.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991.634,1896.014,95.61987,488.502,1407.512
"126","1970",34007601500,34,7,6072,5262,587,NA,NA,NA,54,NA,9995.1622596154,2220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282,2220,62,564,1656
"127","1970",34007601600,34,7,2921.311,1152.496,1715,NA,NA,NA,14.25557,NA,8688.38087428797,939.0854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.3828,939.0854,16.29737,393.3929,545.6926
"128","1970",34007601700,34,7,4578.774,514.9124,3894.674,NA,NA,NA,4.429707,NA,6870.31566585878,1338.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.955,1338.618,36.33686,948.7931,389.8249
"129","1970",34007601800,34,7,3680.155,2033.009,1334.015,NA,NA,NA,26.49763,NA,8209.50347554461,1106.796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.62,1106.796,80.82372,368.7984,737.9974
"130","1970",34007601900,34,7,4610.354,2203.362,2225.346,NA,NA,NA,49.80721,NA,8868.39608971511,1394.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466.651,1394.164,72.48685,637.8581,756.3056
"131","1970",34007602000,34,7,6832.635,6662.669,48.99022,NA,NA,NA,51.98962,NA,10350.0260824205,2471.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2510.499,2471.506,38.99219,578.8844,1892.622
"132","1970",34007602503,34,7,2852.318,2800.925,0.04108823,NA,NA,NA,4.924306,NA,11777.4021354324,846.9734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.9816,846.9734,0.008247312,69.46622,777.5072
"133","1970",34007602601,34,7,3408.202,2602.929,729.5244,NA,NA,NA,0.07647955,NA,11696.9310524871,934.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,958.5814,934.592,23.98934,99.02058,835.5714
"134","1970",34007602602,34,7,3136.782,3093.036,9.942258,NA,NA,NA,0,NA,12981.2790697675,951.4741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.4625,951.4741,1.988483,127.2609,824.2131
"135","1970",34007602901,34,7,2835.574,2485.45,318.7714,NA,NA,NA,0.02840172,NA,13081.6440564043,792.1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.6991,792.1368,13.56229,117.4877,674.6492
"136","1970",34007602902,34,7,3991,3703,166,NA,NA,NA,43,NA,11646.7632850241,1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109,1101,8,308,793
"137","1970",34007603001,34,7,4209,4185,0,NA,NA,NA,0,NA,12080.7123034227,1260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270,1260,10,150,1110
"138","1970",34007603002,34,7,4810,4706,0,NA,NA,NA,12,NA,11958.6833602584,1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534,1507,27,243,1264
"139","1970",34007603100,34,7,4420.896,4371.872,0.06578902,NA,NA,NA,4.989113,NA,13777.1839762765,1560.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1586.179,1560.23,25.94919,572.8778,987.3524
"140","1970",34007603200,34,7,5679.375,5366.503,225.1417,NA,NA,NA,4.981645,NA,12669.4657949321,1729.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1766.837,1729.936,36.90112,182.8172,1547.119
"141","1970",34007603301,34,7,5262.412,5115.219,35,NA,NA,NA,40.02427,NA,17744.1859848795,1567.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.887,1567.85,74.0364,481.7292,1086.121
"142","1970",34007603302,34,7,7131,6837,80,NA,NA,NA,76,NA,16507.4985851726,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2033,1914,119,539,1375
"143","1970",34007603303,34,7,2889,2827,30,NA,NA,NA,0,NA,17046.4240903388,985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082,985,97,578,407
"144","1970",34007603400,34,7,8128.683,7766.552,88,NA,NA,NA,45.01651,NA,16038.023811007,2174.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2424.284,2174.259,250.0249,378.4962,1795.763
"145","1970",34007603501,34,7,2232,2146,44,NA,NA,NA,0,NA,23545.7692307693,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,560,35,44,516
"146","1970",34007603503,34,7,2693.98,2691.032,1.473838,NA,NA,NA,1.289608,NA,21959.4698400267,632.7743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.6571,632.7743,28.8828,0,0
"147","1970",34007603504,34,7,3049.02,2923.968,62.52616,NA,NA,NA,54.71039,NA,21698.5312176155,735.2256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.3428,735.2257,0.1171513,0,0
"148","1970",34007603505,34,7,4655,4447,55,NA,NA,NA,53,NA,14893.1488203267,1128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,1128,9,43,1085
"149","1970",34007603506,34,7,3249.993,3169.016,33.66454,NA,NA,NA,22.74631,NA,18481.8826563507,711.0498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.8737,711.0497,6.823887,15.46749,695.5823
"150","1970",34007603507,34,7,3894.007,3796.984,40.33546,NA,NA,NA,27.25369,NA,18481.8826563507,851.9503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860.1264,851.9503,8.176163,18.53251,833.4177
"151","1970",34007603601,34,7,4195.89,3996.056,133.7402,NA,NA,NA,5,NA,15882.7484126653,1084.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1084.871,1084.79,0.08073127,83.10172,1001.688
"152","1970",34007603602,34,7,3599,3436,20,NA,NA,NA,24,NA,21379.0736607143,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896,896,0,0,0
"153","1970",34007603603,34,7,3341,3255,19,NA,NA,NA,4,NA,19729.2655367231,892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899,892,7,0,0
"154","1970",34007603700,34,7,4451.905,4293.229,0,NA,NA,NA,19.95922,NA,13652.7649769586,1521.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.83,1521.891,29.9388,599.7747,922.1161
"155","1970",34007603800,34,7,6197.107,6120.025,0.007795689,NA,NA,NA,6.027064,NA,13766.2751462878,1958.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988.51,1958.506,30.00407,256.2113,1702.295
"156","1970",34007603901,34,7,6017.605,5872.855,0,NA,NA,NA,33.33062,NA,14627.5652173913,2025.549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045.548,2025.549,19.9984,607.5696,1417.98
"157","1970",34007603902,34,7,3646.333,3503.603,34.88263,NA,NA,NA,19.59915,NA,14366.3983178044,1468.523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540.281,1468.523,71.75792,793.5466,674.9764
"158","1970",34007604100,34,7,3153.183,3048.334,43.41181,NA,NA,NA,0.267904,NA,10188.8788812192,1064.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1084.253,1064.526,19.72752,254.7519,809.7738
"159","1970",34007604200,34,7,4138.7,4115.729,0,NA,NA,NA,15.97954,NA,11231.0025273799,1554.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1585.969,1554.01,31.95907,667.1457,886.8644
"160","1970",34007604300,34,7,4912.712,4790.76,3.992204,NA,NA,NA,20.97385,NA,11687.5584918342,1577.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1615.756,1577.756,37.99988,415.8198,1161.936
"161","1970",34007604400,34,7,3795.063,3732.542,12.11737,NA,NA,NA,15.07023,NA,12628.3508396989,1301.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332.172,1301.928,30.24373,282.8839,1019.044
"162","1970",34007604600,34,7,2610,2564,0,NA,NA,NA,7,NA,11099.0264255911,1026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,1026,24,495,531
"163","1970",34007604700,34,7,2035.823,2022.619,0,NA,NA,NA,0,NA,11509.9757789237,699.6441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.6441,699.6441,20.00002,37,656
"164","1970",34007605100,34,7,2801.696,2771.619,0,NA,NA,NA,10.86371,NA,11400.4521645134,893.5846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912.4687,893.5846,18.88407,151.2582,742.3264
"165","1970",34007605200,34,7,3575.635,3482.418,0,NA,NA,NA,16.1834,NA,10432.7068341931,1127.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.726,1127.408,25.3178,498.027,629.3813
"166","1970",34007605300,34,7,2870,2793,0,NA,NA,NA,0,NA,11208.141025641,952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,957,952,5,182,770
"167","1970",34007605400,34,7,3482.688,3327.902,0,NA,NA,NA,4.961094,NA,11335.110876452,1045.799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.736,1045.799,7.937756,160.7394,885.0591
"168","1970",34007605602,34,7,3413.112,3323.851,0,NA,NA,NA,17,NA,12553.6378843556,1139.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155.658,1139.564,16.09423,279.8729,859.6912
"169","1970",34007605700,34,7,4667.888,4632.149,0,NA,NA,NA,0,NA,12222.2877358491,1582.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595.342,1582.436,12.90566,393.1271,1189.309
"170","1970",34007605800,34,7,3750,3723,0,NA,NA,NA,0,NA,13677.922705314,1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1194,1185,9,144,1041
"171","1970",34007605900,34,7,3228,3175,0,NA,NA,NA,5,NA,12104.1409147095,975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1003,975,28,173,802
"172","1970",34007606000,34,7,2386,2319,0,NA,NA,NA,39,NA,16510.1895734598,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,843,13,272,571
"173","1970",34007606100,34,7,2597,2566,0,NA,NA,NA,16,NA,19780.9210526315,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,845,0,148,697
"174","1970",34007606200,34,7,4481.18,4292.214,0,NA,NA,NA,4.999085,NA,16026.5095119934,1431.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1452.734,1431.738,20.99614,169.9689,1261.769
"175","1970",34007606300,34,7,2549.11,2353.944,173.2598,NA,NA,NA,0,NA,12313.4822804314,887.2098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.129,887.2098,18.91916,257.8983,629.3116
"176","1970",34007606400,34,7,3501.078,3439.007,0.06965322,NA,NA,NA,0.0002541448,NA,31439.1181868957,1036.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056.023,1036.022,20.00042,93.00343,943.0189
"177","1970",34007606500,34,7,2794.66,264.4053,2474.031,NA,NA,NA,9.1501,NA,10707.4911825428,803.0847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817.3592,803.0847,14.27449,125.885,677.1996
"178","1970",34007606600,34,7,2932.682,2765.861,79.75019,NA,NA,NA,13.85249,NA,13205.0288474046,948.0913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,972.8257,948.0913,24.73444,358.0676,590.0237
"179","1970",34007606700,34,7,5561.187,5481.058,10.30264,NA,NA,NA,10.92343,NA,11844.428405024,1670.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1742.017,1670.635,71.38168,464.1739,1206.461
"180","1970",34007606800,34,7,4786,4657,35,NA,NA,NA,25,NA,11242.0436187399,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1447,1385,62,296,1089
"181","1970",34007607000,34,7,6447.284,6283.632,0,NA,NA,NA,19.95754,NA,10700.296912114,1817.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1859.045,1817.134,41.91084,641.6349,1175.499
"182","1970",34007607100,34,7,5109,4941,0,NA,NA,NA,5,NA,10978.795620438,1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423,1412,11,121,1291
"183","1970",34007607200,34,7,5279.814,5159.942,16.69736,NA,NA,NA,0.07657004,NA,10943.1728932777,1712.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751.983,1712.365,39.61826,731.8261,980.5388
"184","1970",34007607300,34,7,5885.58,4979.728,731.1487,NA,NA,NA,10.99716,NA,10214.1633113791,1715.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734.792,1715.802,18.99078,502.044,1213.758
"185","1970",34007607401,34,7,3351,3128,204,NA,NA,NA,6,NA,11299.0093240093,963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977,963,14,262,701
"186","1970",34007607402,34,7,3164.369,2832.854,300.5602,NA,NA,NA,0,NA,11516.6051660516,916.6586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931.6367,916.6586,14.97807,249.6347,667.0239
"187","1970",34007607502,34,7,1676.436,1608.753,11.86476,NA,NA,NA,1.348268,NA,13050.0665335995,448.9732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.7931,448.9732,7.819947,62.28997,386.6832
"188","1970",34007607503,34,7,1131.754,1086.061,8.009838,NA,NA,NA,0.9102089,NA,13050.0665335995,303.0996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.3788,303.0996,5.279213,42.05165,261.0479
"189","1970",34007607504,34,7,1274.768,1223.302,9.022006,NA,NA,NA,1.025228,NA,13050.0665335995,341.4009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.3472,341.4009,5.946327,47.36553,294.0354
"190","1970",34007607505,34,7,1336.319,1282.368,9.457624,NA,NA,NA,1.07473,NA,13050.0665335995,357.8851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.1186,357.8851,6.23344,49.65253,308.2326
"191","1970",34007607506,34,7,288.8804,277.2174,2.044513,NA,NA,NA,0.2323311,NA,13050.0665335995,77.36624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.71376,77.36624,1.347516,10.7337,66.63255
"192","1970",34007607507,34,7,504.5922,484.2202,3.571185,NA,NA,NA,0.4058165,NA,13050.0665335995,135.1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.4906,135.1369,2.353735,18.74872,116.3882
"193","1970",34007607600,34,7,2634,2521,31,NA,NA,NA,18,NA,12336.5609348915,671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,671,11,75,596
"194","1970",34007607701,34,7,3055.338,2799.394,170.3939,NA,NA,NA,3.096265,NA,10864.5066059369,894.5374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950.671,894.5374,56.13353,329.1156,565.4218
"195","1970",34007607702,34,7,2873.532,2632.842,160.2143,NA,NA,NA,2.90706,NA,10865.30300368,841.2585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.0278,841.2585,52.76929,309.3958,531.8627
"196","1970",34007607801,34,7,3961.264,3907.083,36.50574,NA,NA,NA,0,NA,10190.4655312696,1275.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.587,1275.101,26.4866,580.3154,691.0914
"197","1970",34007607802,34,7,2319.789,2287.97,21.45897,NA,NA,NA,0,NA,10178.7156477846,747.3641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.9034,747.3641,15.53924,341.1236,406.2405
"198","1970",34007607900,34,7,2690,2663,11,NA,NA,NA,9,NA,12479.7163120567,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,764,15,199,565
"199","1970",34007608001,34,7,4359.597,4146.539,25.0178,NA,NA,NA,0.6328623,NA,10373.1592429696,1403.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1467.758,1403.374,64.38405,644.1448,759.2291
"200","1970",34007608202,34,7,1433.947,1428.947,0.03528998,NA,NA,NA,0,NA,13691.0957160832,356.5353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.5094,356.5353,4.974104,0.5609891,0.6680759
"201","1970",34007608205,34,7,3119.927,3057.07,30.92988,NA,NA,NA,0,NA,12751.4983713355,780.7301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.7029,780.7301,11.97286,44.39935,736.3307
"202","1970",34007608206,34,7,3134.073,3070.93,31.07011,NA,NA,NA,0,NA,12751.4983713355,784.2698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796.2969,784.2698,12.02713,44.60065,739.6692
"203","1970",34007608209,34,7,1082.149,1021.392,21.065,NA,NA,NA,0,NA,12037.4840357599,287.4242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.6023,287.4242,4.178175,27.50637,259.9178
"204","1970",34007608210,34,7,1754.27,1655.789,34.14458,NA,NA,NA,0.000569669,NA,12037.6477929262,465.9439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.7187,465.9439,6.77482,44.5968,421.3471
"205","1970",34007608211,34,7,2361.362,2228.782,45.96603,NA,NA,NA,0,NA,12037.4840357599,627.1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.3066,627.1893,9.117229,60.02176,567.1676
"206","1970",34007608302,34,7,4134.039,4080.037,16.00034,NA,NA,NA,6.000247,NA,10911.7515176868,1307.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.012,1307.012,98.00014,439.0041,868.0082
"207","1970",34007608303,34,7,1761.808,1684.412,15.44168,NA,NA,NA,11.14475,NA,11183.234450679,556.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.827,556.319,9.508015,186.5149,369.8041
"208","1970",34007608304,34,7,3572.363,3415.482,31.24322,NA,NA,NA,22.60148,NA,11183.2107023412,1128.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1147.357,1128.08,19.27769,378.2424,749.8373
"209","1970",34007608401,34,7,292.3156,256.8313,29.38788,NA,NA,NA,0,NA,9793.6873747495,82.22355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.72464,82.22355,2.501093,12.81812,69.40543
"210","1970",34007608402,34,7,386.1852,339.3061,38.82504,NA,NA,NA,0,NA,9793.68737474948,108.6275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9318,108.6275,3.304254,16.93432,91.69318
"211","1970",34007608403,34,7,579.9005,509.5061,58.30016,NA,NA,NA,0,NA,9793.68737474953,163.1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.0781,163.1164,4.961721,25.42879,137.6876
"212","1970",34007608404,34,7,611.5986,537.3564,61.48692,NA,NA,NA,0,NA,9793.68737474952,172.0325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.2655,172.0325,5.232924,26.81876,145.2138
"213","1970",34007608503,34,7,1024.586,967.0251,28.78051,NA,NA,NA,2.580322,NA,9775.81648522552,285.2248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.4931,285.2248,17.26831,35.72753,249.4972
"214","1970",34007608504,34,7,945.0586,891.9654,26.54659,NA,NA,NA,2.380039,NA,9775.81648522551,263.0858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.0138,263.0858,15.92797,32.95439,230.1315
"215","1970",34007608600,34,7,4442.376,4293.757,33.41177,NA,NA,NA,16.00746,NA,10485.2216993339,1435.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.295,1435.16,85.13559,390.7949,1044.365
"216","1970",34007608700,34,7,5126.004,4964.084,8.010107,NA,NA,NA,11.99263,NA,13083.7964854364,1407.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1444.164,1407.183,36.98149,278.8516,1128.331
"217","1970",34007608800,34,7,5745,5035,663,NA,NA,NA,3,NA,10660.2515243903,1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1589,1534,55,332,1202
"218","1970",34007608901,34,7,2462.352,2386.065,59.10214,NA,NA,NA,0,NA,11225.668760332,694.5656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.6678,694.5656,26.10217,112.6333,581.9324
"219","1970",34007608903,34,7,244.1716,239.6228,1.624562,NA,NA,NA,0,NA,10406.7088607595,72.6179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.24246,72.6179,1.624564,10.07228,62.54562
"220","1970",34007608904,34,7,1241.961,1218.824,8.26321,NA,NA,NA,0,NA,10406.7088607595,369.3655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.6287,369.3655,8.263214,51.23191,318.1336
"221","1970",34007609000,34,7,731.3971,128.6848,580.7911,NA,NA,NA,4.98148,NA,9933.97662414998,211.2484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.1773,211.2484,18.92884,32.88591,178.3625
"222","1970",34007609103,34,7,2085.12,1675.882,353.764,NA,NA,NA,6.931385,NA,10274.1549354186,604.2185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.4218,604.2185,19.20327,120.7614,483.4571
"223","1970",34007609201,34,7,203.615,163.7516,35.51808,NA,NA,NA,0.5195464,NA,10340.8073929961,56.96118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.46445,56.96118,2.503268,9.446299,47.51488
"224","1970",34007609202,34,7,178.5406,143.5862,31.14417,NA,NA,NA,0.4555664,NA,10340.8073929961,49.94664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.14164,49.94664,2.195002,8.283025,41.66362
"225","1970",34007609203,34,7,854.5534,687.2505,149.0661,NA,NA,NA,2.180489,NA,10340.8073929961,239.0609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.5669,239.0609,10.50599,39.64525,199.4156
"226","1970",34007609204,34,7,156.9481,126.2211,27.37763,NA,NA,NA,0.4004707,NA,10340.8073929961,43.90615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.83569,43.90615,1.929542,7.281286,36.62487
"227","1970",34007609205,34,7,2911.624,2341.592,507.8964,NA,NA,NA,7.429336,NA,10340.8073929961,814.5254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850.3213,814.5254,35.79591,135.0788,679.4465
"228","1970",34007610300,34,7,2486.519,785.337,1361.735,NA,NA,NA,94.48363,NA,7840.38213326555,790.8835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902.9056,790.8835,112.0221,520.257,270.6265
"229","1970",34007610400,34,7,9305.397,3564.47,5279.64,NA,NA,NA,54.7626,NA,7562.99083889846,2738.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3033.568,2738.694,294.8745,1459.273,1279.421
"230","1970",34007610500,34,7,7059,6955,5,NA,NA,NA,23,NA,12346.7666901428,2210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2227,2210,17,300,1843
"231","1970",34007610600,34,7,1492.399,1388.832,37.51345,NA,NA,NA,6.000054,NA,13821.645712468,719.6578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.6746,719.6578,55.01686,550.0697,169.5881
"232","1970",34007610800,34,7,2588.453,1941.453,622,NA,NA,NA,8,NA,9676.35068872035,779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825.5845,779,46.58447,140,639
"233","1970",34007610900,34,7,4157.177,4092.381,0,NA,NA,NA,5,NA,11315.9656823355,1363.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1382.356,1363.356,19.00006,135,747
"234","1970",34007611000,34,7,8320.416,8137.709,3.974735,NA,NA,NA,16.99889,NA,9963.8601210851,2514.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2614.183,2514.278,99.90487,716.8198,1797.458
"235","1970",34007611100,34,7,4394.551,4313.766,0,NA,NA,NA,22.05647,NA,11817.9867698708,1264.819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1291.931,1264.819,27.11164,357.819,875.0002
"236","1970",34007611200,34,7,6517.034,6334.607,48.42203,NA,NA,NA,21.36714,NA,13111.4428313529,1766.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1791.605,1766.968,24.63784,475.2206,1291.747
"237","1970",34007611300,34,7,1983.295,1780.463,159.7578,NA,NA,NA,0.2486502,NA,11898.5026830972,239.3236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.9391,239.3236,8.615572,25.83092,213.4927
"238","1970",34007611400,34,7,3192.355,3013.01,89.6729,NA,NA,NA,8.039639,NA,9775.81648522551,888.6894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,942.4931,888.6894,53.80371,111.3181,777.3713
"239","1970",34007611500,34,7,4939.717,3988.52,776.4525,NA,NA,NA,61.10173,NA,10828.9508867773,1032.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1084.532,1032.584,51.94831,303.6805,728.9033
