Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T012_001,SE_T012_002,SE_T012_003,SE_T012_004,SE_T012_005,SE_T012_006,SE_T019_001,SE_T019_002,SE_T019_003,SE_T019_004,SE_T019_005,SE_T019_006,SE_T020_001,SE_T020_002,SE_T020_003,SE_T022_001,SE_T022_002,SE_T022_003,SE_T022_004,SE_T022_005,SE_T022_006,SE_T022_007,SE_T022_008,SE_T022_009,SE_T022_010,SE_T022_011,SE_T022_012,SE_T053_001,SE_T053_002,SE_T053_003,SE_T053_004,SE_T053_005,SE_T053_006,SE_T053_007,SE_T053_008,SE_T053_009,SE_T053_010,SE_T053_011,SE_T053_012,SE_T053_013,SE_T053_014,SE_T053_015,SE_T053_016,SE_T053_017,SE_T053_018,SE_T065_001,SE_T066_001,SE_T066_002,SE_T066_003,SE_T067_001,SE_T067_002,SE_T067_003,SE_T015_001
42101005000,Census Tract 50,"Census Tract 50, Philadelphia County, Pennsylvania",0,42,101,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42101005400,Census Tract 54,"Census Tract 54, Philadelphia County, Pennsylvania",0,42,101,5400,935.0037605484489,935.0037605484489,237.00077942072002,675.002930390429,3.00001194761649,15.000008910869601,5.0000298788143,444.00162473510994,123.000319431621,313.001287395746,1.00000298592681,5.00000297028987,2.00001195152572,444.00162473510994,12.0000178921055,432.00160684300397,434.001675601415,164.000531549702,93.00032253873431,71.0002090109676,71.0003674722782,19.0000537427734,5.000053797502691,13.999999945270698,52.000313729504796,15.0001793315244,37.000134397980396,199.000776579435,434.00167560141404,31.0000955535672,24.000215174373803,8.00016440970876,25.0000268107935,26.0002121767193,0.000107634097730624,41.000200158736604,54.000203097752504,30.000119476164897,38.0000536684979,39.000125420653795,26.999999894450603,11.000101611424,31.000023797502102,32.0000267834289,16.999999933543002,0.0,593.001866329353,421.001771326988,167.00040596486,254.00136536212798,593.001866329353,421.001771326988,172.000095002365,30.000086588000002
42101005500,Census Tract 55,"Census Tract 55, Philadelphia County, Pennsylvania",0,42,101,5500,6183.703320683,6183.703320683,3868.6115830069602,2015.6101859786802,4.9294514147446105,229.52756058907698,65.0245396935395,2233.4370910956,1392.11474342988,768.419462843031,1.97166946293028,56.151749352934395,14.7794660068289,2233.4370910956,27.588929095241,2205.84816200036,2197.98870437569,1322.7146742666698,650.5103775130281,672.204296753639,347.913277649915,117.26183689217899,46.307845424065896,70.9539914681133,230.65144075773603,128.121295596335,102.53014516140101,527.360752459111,2197.98870437569,82.8406707591511,97.7329062780545,75.9606594453128,92.68846329188422,200.05639991979302,142.896317484462,225.662549255347,226.65699446679798,182.323040565014,179.353037286768,140.94520207053,149.78299497635402,156.700225784325,135.977420131977,86.7284582012312,21.680031369666,0.0033330890268298,2305.39608255709,2209.7970560746,1656.86959583342,552.927460241181,2305.39608255709,2209.7970560746,95.59902648248509,81.7806747968
42101005600,Census Tract 56,"Census Tract 56, Philadelphia County, Pennsylvania",0,42,101,5600,1258.9962488952601,1258.9962488952601,260.999222368278,980.9970771773219,3.99998808227247,2.99999106170435,9.999970205681171,543.9983791890551,106.999681200788,430.998715864858,0.999997020568117,0.999997020568117,3.99998808227247,543.9983791890551,5.9999821234087,537.998397065646,560.998328538714,177.999469661125,107.999678221357,69.9997914397682,122.99963352987801,17.999946370226102,17.999946370226102,0.0,104.999687159652,59.999821234087,44.9998659255652,259.99922534771,560.998328538714,31.999904658179698,71.99978548090441,54.9998361312464,8.999973185113051,70.99978846033629,35.999892740452204,66.9998003780638,67.9997973986319,39.999880822724705,17.999946370226102,41.999874863860896,0.0,33.999898699316,7.999976164544929,8.999973185113051,0.0,0.0,624.998137855073,592.998233196893,135.999594797264,456.998638399629,624.998137855073,592.998233196893,31.999904658179698,28.9999135965
42101006000,Census Tract 60,"Census Tract 60, Philadelphia County, Pennsylvania",0,42,101,6000,6937.43696579859,6937.43696579859,6294.20973780742,564.832842316313,8.07055389058447,43.374688300613606,26.9491434836628,2595.19199292943,2346.79206781564,224.33170769344798,3.0279790313027,12.8238104691381,8.21642791990221,2595.19199292943,16.4014410504771,2578.79055187895,2615.6549391859603,1536.1162085764802,746.4055248594541,789.710683717023,379.017944437331,85.7004740123799,23.678896455046,62.0215775573339,293.31747042495095,129.851748233282,163.46572219166902,700.5207861721531,2615.6549391859603,182.152803801543,393.279986476261,209.037277397976,178.328016553529,184.906481463325,130.089717030567,178.277501354696,195.30321292051602,178.66363015805302,151.583767108365,164.035279322274,115.16556375140199,155.25799993501602,86.9771378316746,88.259624443718,18.340274337100002,5.996665299946179,2693.22282747575,2594.84330998546,1971.9609692592398,622.882340726224,2693.22282747575,2594.84330998546,98.3795174902884,47.1891378541
42101006100,Census Tract 61,"Census Tract 61, Philadelphia County, Pennsylvania",0,42,101,6100,3545.9086985498207,3545.9086985498207,2827.33249949195,686.5950608522351,3.99764227570442,19.9882113785221,7.99528455140885,1178.30506076388,968.4288412893969,199.88211378522098,0.9994105689261059,3.99764227570442,4.997052844630531,1178.30506076388,5.99646341355664,1172.30859735032,1174.3074184881698,783.537886038067,383.77365846762495,399.76422757044196,164.902743872807,30.981727636709298,14.9911585338916,15.9905691028177,133.921016236098,57.9658129977141,75.955203238384,225.86678857729999,1174.3074184881698,55.9669918598619,100.940467461537,57.9658129977141,102.939288599389,98.9416463236845,91.9457723412017,80.95225608301459,115.931625995428,124.926321115763,37.977601619192,80.95225608301459,33.9799593434876,55.9669918598619,32.9805487745615,49.970528446305295,51.9693495841575,0.0,1219.28089408985,1178.30506076388,1053.37873964812,124.926321115763,1219.28089408985,1178.30506076388,40.9758333259703,14.9911585339
42101006200,Census Tract 62,"Census Tract 62, Philadelphia County, Pennsylvania",0,42,101,6200,4291.99997151969,4291.99997151969,4243.9999718382005,6.99999995355029,0.0,17.9999998805579,22.9999998473795,1512.99998996023,1502.9999900265802,0.999999993364327,0.0,2.9999999800929804,5.999999960185961,1512.99998996023,11.9999999203719,1500.99999003986,1483.9999901526598,911.999993948266,469.999996881234,441.99999706703204,225.999998500338,65.9999995620455,4.99999996682163,60.9999995952239,159.999998938292,70.9999995288672,88.99999940942509,345.999997704057,1483.9999901526598,54.999999635038,146.99999902455602,99.99999933643271,124.999999170541,106.99999928998301,155.999998964835,148.999999011285,128.999999143998,154.999998971471,93.9999993762467,62.9999995819526,51.999999654945,70.9999995288672,18.9999998739222,30.9999997942941,20.9999998606509,9.99999993364327,1607.99998932984,1512.99998996023,1349.99999104185,162.999998918385,1607.99998932984,1512.99998996023,94.99999936961099,41.9999997213
42101006300,Census Tract 63,"Census Tract 63, Philadelphia County, Pennsylvania",0,42,101,6300,4467.9999413538,4467.9999413538,3461.99995455839,961.9999873729539,0.0,19.9999997374834,23.9999996849801,1694.99997775172,1331.9999825164,345.99999545846396,0.0,4.9999999343708605,11.999999842490098,1694.99997775172,7.999999894993381,1686.99997785673,1700.9999776729699,643.9999915469671,301.99999603599997,341.999995510967,447.99999411962995,101.999998661166,14.9999998031126,86.999998858053,345.99999545846396,191.999997479841,153.999997978623,608.999992006371,1700.9999776729699,150.99999801799999,320.999995786609,178.99999765047698,116.999998464278,183.999997584848,151.999998004874,115.999998477404,117.999998451152,72.99999904181459,63.999999159947,35.9999995274702,57.999999238702,54.9999992780795,38.999999488092705,24.9999996718543,8.99999988186755,3.9999999474966903,1846.9999757566,1694.99997775172,998.999986887296,695.999990864424,1846.9999757566,1694.99997775172,151.999998004874,16.9999997769
42101006400,Census Tract 64,"Census Tract 64, Philadelphia County, Pennsylvania",0,42,101,6400,4860.99997510063,4860.99997510063,4075.99997912161,767.999996066093,5.9999999692663595,1.99999998975545,8.999999953899529,1638.9999916045902,1418.9999927314902,215.99999889358898,0.0,0.0,3.9999999795109,1638.9999916045902,14.9999999231659,1623.99999168142,1637.9999916097102,847.9999956563111,417.999997858889,429.99999779742205,334.999998284039,92.9999995236285,14.9999999231659,77.99999960046259,241.99999876041,101.999999477528,139.99999928288202,454.99999766936503,1637.9999916097102,47.99999975413079,229.99999882187697,122.99999936996001,140.999999277759,124.999999359716,103.999999467283,189.999999026768,152.999999216292,85.99999955948441,47.99999975413079,81.99999957997349,94.999999513384,96.9999995031394,62.99999967729671,30.9999998412095,21.99999988731,0.0,1738.99999109237,1638.9999916045902,1296.99999335641,341.999998248182,1738.99999109237,1638.9999916045902,99.9999994877726,36.9999998105
42101006500,Census Tract 65,"Census Tract 65, Philadelphia County, Pennsylvania",0,42,101,6500,6716.000005888271,6716.000005888271,636.000000557615,5989.00000525087,6.00000000526052,64.0000000561123,21.0000000184118,2179.0000019104396,279.000000244614,1870.00000163953,2.00000000175351,23.0000000201653,5.000000004383759,2179.0000019104396,19.0000000166583,2160.0000018937803,2209.00000193675,819.0000007180611,563.000000493612,256.000000224449,760.000000666332,81.000000071017,17.000000014904803,64.0000000561122,679.000000595315,474.000000415581,205.000000179734,630.000000552354,2209.00000193675,210.000000184118,289.000000253382,231.00000020252998,215.000000188502,251.000000220065,168.000000147294,118.000000103457,141.000000123622,114.00000009995001,122.000000106964,103.000000090306,76.0000000666332,103.000000090306,24.000000021042105,29.000000025425802,15.0000000131513,0.0,2436.00000213577,2179.0000019104396,1471.0000012897,708.0000006207409,2436.00000213577,2179.0000019104396,257.00000022532504,56.000000049099995
42101006600,Census Tract 66,"Census Tract 66, Philadelphia County, Pennsylvania",0,42,101,6600,4253.00003762869,4253.00003762869,3088.00002732128,1079.00000954652,14.0000001238659,58.0000005131587,14.0000001238659,1446.00001279358,1111.00000982964,316.00000279582997,2.00000001769513,12.0000001061708,5.0000000442378205,1446.00001279358,15.000000132713499,1431.00001266087,1454.00001286436,652.000005768612,313.00000276928796,339.000002999324,371.000003282447,49.000000433530595,30.0000002654269,19.0000001681037,322.00000284891604,175.000001548324,147.000001300592,431.0000038133,1454.00001286436,125.00000110594601,194.000001716428,182.000001610257,170.000001504086,145.000001282897,61.0000005397014,105.00000092899401,114.000001008622,137.000001212116,44.000000389292794,26.000000230036697,37.0000003273599,41.0000003627501,15.000000132713499,39.000000345055,19.0000001681037,0.0,1605.00001420034,1446.00001279358,1039.00000919262,407.000003600959,1605.00001420034,1446.00001279358,159.000001406763,40.0000003539
42101006700,Census Tract 67,"Census Tract 67, Philadelphia County, Pennsylvania",0,42,101,6700,7117.999966750649,7117.999966750649,7066.999966988879,19.9999999065767,6.999999967301849,12.9999999392749,10.999999948617198,2670.99998752332,2656.9999875887197,4.99999997664418,0.999999995328835,2.99999998598651,4.99999997664418,2670.99998752332,14.9999999299325,2655.99998759339,2625.99998773352,1516.99999291384,667.999996879662,848.9999960341811,387.99999818758795,83.9999996076222,10.999999948617198,72.999999659005,303.999998579966,90.99999957492399,212.999999005042,720.99999663209,2625.99998773352,106.999999500185,387.99999818758795,209.999999019055,200.999999061096,272.999998724772,216.999998986357,188.99999911715,240.999998874249,170.999999201231,142.99999933202298,96.99999954689699,89.9999995795952,117.99999944880301,83.9999996076222,61.99999971038779,34.9999998365092,0.0,2808.9999868787,2670.99998752332,2240.9999895319197,429.999997991399,2808.9999868787,2670.99998752332,137.999999355379,31.999999850500004
42101006900,Census Tract 69,"Census Tract 69, Philadelphia County, Pennsylvania",0,42,101,6900,2974.0000297748497,2974.0000297748497,1407.0000140864902,1536.000015378,5.000000050058589,13.000000130152301,13.000000130152301,1080.0000108126599,591.0000059169249,478.000004785601,5.000000050058589,2.00000002002344,4.00000004004687,1080.0000108126599,10.0000001001172,1070.00001071254,1092.0000109328,356.000003564171,179.000001792097,177.000001772074,474.00000474555395,31.0000003103632,12.0000001201406,19.0000001902226,443.000004435191,317.00000317371496,126.000001261476,262.00000262307003,1092.0000109328,189.000001892215,281.000002813293,189.000001892215,76.0000007608905,61.0000006107148,57.00000057066789,53.000000530621,41.000000410480396,32.000000320375,28.000000280328102,6.00000006007031,15.0000001501758,31.0000003103632,12.0000001201406,15.0000001501758,0.0,6.00000006007031,1130.00001131324,1080.0000108126599,449.000004495266,631.0000063173941,1130.00001131324,1080.0000108126599,50.0000005005859,33.0000003304
42101007000,Census Tract 70,"Census Tract 70, Philadelphia County, Pennsylvania",0,42,101,7000,5633.000056396011,5633.000056396011,373.00000373437103,5203.000052090971,11.000000110128902,13.000000130152301,33.0000003303867,1731.0000173302801,198.00000198232,1517.0000151877803,2.00000002002344,5.000000050058589,9.00000009010546,1731.0000173302801,12.0000001201406,1719.0000172101402,1728.00001730025,606.000006067101,406.000004064757,200.00000200234402,719.000007198425,68.00000068079679,7.000000070082019,61.0000006107148,651.000006517628,521.0000052161049,130.00000130152299,403.000004034722,1728.00001730025,292.000002923422,290.000002903398,199.000001992332,187.000001872191,145.000001451699,125.000001251465,83.0000008309726,113.000001131324,84.0000008409843,58.0000005806796,34.000000340398394,52.00000052060929,31.0000003103632,12.0000001201406,16.0000001601875,7.000000070082019,0.0,2006.0000200835102,1731.0000173302801,1123.0000112431599,608.000006087124,2006.0000200835102,1731.0000173302801,275.000002753222,36.0000003604
42101007101,Census Tract 71.01,"Census Tract 71.01, Philadelphia County, Pennsylvania",0,42,101,7101,3598.0256346251704,3598.0256346251704,233.831769138691,3338.86787268659,7.63249098078813,4.510108306829349,13.183393512270401,1091.09927884449,88.81444050371651,993.6115531353281,2.08158844930585,1.38772563287057,5.2039711232646395,1091.09927884449,11.4487364711822,1079.65054237331,1096.30324996775,393.420216918807,262.974007428973,130.446209489834,448.235379417194,50.9989170079935,9.36714802187635,41.6317689861171,397.23646240920095,304.60577641508996,92.63068599411051,254.64765363175,1096.30324996775,88.46750909549878,143.976534410322,93.32454881054579,86.38592064619301,149.874368350022,119.69133583508699,80.8350181147107,67.6516246024403,73.8963899503578,45.448014476511204,38.5093863121583,39.203249128593605,29.8361011067173,18.7342960437527,14.571119145141001,5.89783393969992,0.0,1212.52527172066,1091.09927884449,796.554513267712,294.544765576778,1212.52527172066,1091.09927884449,121.425992876175,34.6931408218
42101007102,Census Tract 71.02,"Census Tract 71.02, Philadelphia County, Pennsylvania",0,42,101,7102,6772.974356319761,6772.974356319761,440.16823027283,6285.13211891055,14.3675090000033,8.48989168182016,24.816606454551202,2053.90071840957,167.185559272766,1870.3884443640698,3.9184115454554598,2.61227436363697,9.796028863638641,2053.90071840957,21.551263500005003,2032.3494549095603,2063.6967472732103,740.5797820910809,495.025991909206,245.553790181875,843.7646194547419,96.0010828636587,17.6328519545496,78.3682309091091,747.763536591083,573.3942228183149,174.36931377276798,479.35234572738403,2063.6967472732103,166.53249068185698,271.02346522733603,175.67545095458598,162.61407913640102,282.125631272793,225.308663863689,152.164981681854,127.348375227302,139.103609863669,85.5519854091108,72.4906135909259,73.7967507727444,56.163898818194895,35.2657039090991,27.4288808181882,11.102166045457098,0.0,2282.4747252278,2053.90071840957,1499.44548472762,554.455233681947,2282.4747252278,2053.90071840957,228.574006818235,65.3068590909
42101007200,Census Tract 72,"Census Tract 72, Philadelphia County, Pennsylvania",0,42,101,7200,6476.21978397542,6476.21978397542,266.003086422155,6146.215101072321,11.0003831587237,25.0002979998972,28.0009153223145,2065.06854276478,136.00134098175502,1907.06666962322,4.0001277193223395,9.00010642848065,9.000298012004349,2065.06854276478,16.0003831549402,2049.0681596098398,2039.06905367385,817.0299715597059,519.0128782774771,298.017093282229,717.025203334342,80.0032781464252,32.001234625160606,48.0020435212646,637.0219251879171,448.011792691235,189.01013249668202,505.01387877980596,2039.0690536738603,172.004895893231,212.00585378058202,183.006556275446,212.006258234687,306.006087867092,128.005279093573,146.007833526935,158.004746894418,152.004619176609,122.003363262877,38.003895502894004,51.001937083703496,89.00180933259979,49.0029375769518,21.0023415605101,0.000638611745671369,0.0,2235.07363024305,2065.06854276478,1469.052897228,596.015645536776,2235.07363024305,2065.06854276478,170.005087478268,52.001149461800004
42101007300,Census Tract 73,"Census Tract 73, Philadelphia County, Pennsylvania",0,42,101,7300,4227.00000688923,4227.00000688923,165.000000268919,3946.00000643125,18.000000029336697,57.000000092899505,41.0000000668224,1261.0000020552,75.00000012223609,1160.00000189058,5.00000000814907,9.00000001466833,12.0000000195578,1261.0000020552,16.000000026077,1245.00000202912,1277.00000208127,453.00000073830597,232.000000378117,221.000000360189,496.000000808388,88.0000001434237,29.0000000472646,59.000000096159106,408.000000664964,301.000000490574,107.00000017439001,328.000000534579,1277.00000208127,133.00000021676502,159.00000025914102,132.000000215136,121.00000019720801,109.00000017765,138.000000224914,115.00000018742901,49.0000000798609,69.0000001124572,49.0000000798609,77.0000001254957,17.0000000277068,36.000000058673294,34.0000000554137,33.0000000537839,6.00000000977889,0.0,1478.00000240887,1261.0000020552,746.0000012158459,515.000000839354,1478.00000240887,1261.0000020552,217.00000035367,66.0000001076
42101007400,Census Tract 74,"Census Tract 74, Philadelphia County, Pennsylvania",0,42,101,7400,5963.0000099789,5963.0000099789,125.000000209184,5749.0000096207805,20.000000033469398,14.0000000234286,55.0000000920409,1870.00000312939,56.00000009371429,1791.00000299719,9.00000001506123,4.00000000669388,10.000000016734699,1870.00000312939,21.0000000351429,1849.00000309425,1912.00000319967,567.000000948857,288.000000481959,279.00000046689803,830.00000138898,122.000000204163,34.000000056897996,88.00000014726541,708.000001184817,397.000000664368,311.00000052044896,515.000000861837,1912.00000319967,127.00000021253099,325.000000543878,244.000000408327,190.00000031795898,177.000000296204,190.00000031795898,93.0000001556327,120.000000200816,104.000000174041,75.0000001255103,82.0000001372246,49.000000082,74.0000001238368,23.000000038489798,22.000000036816303,12.000000020081599,5.0000000083673495,2287.00000382723,1870.00000312939,1130.0000018910198,740.0000012383681,2287.00000382723,1870.00000312939,417.000000697837,59.0000000987
42101007700,Census Tract 77,"Census Tract 77, Philadelphia County, Pennsylvania",0,42,101,7700,1897.9999779043699,1897.9999779043699,1026.9999880441499,779.9999909196049,1.9999999767169399,55.999999348074205,32.999999615829395,894.999989580829,487.999994318932,367.999995715916,1.9999999767169399,28.999999662395602,7.99999990686774,894.999989580829,11.9999998603016,882.9999897205271,913.99998935964,157.999998160638,57.9999993247911,99.99999883584681,142.999998335261,30.999999639112502,8.99999989522621,21.9999997438863,111.999998696148,70.9999991734512,40.9999995226972,612.999992863741,913.999989359639,177.99999792780702,174.999997962732,147.99999827705298,90.9999989406206,70.9999991734512,52.9999993829988,45.9999994644895,0.0,53.9999993713573,14.999999825377,16.999999802094,6.99999991850927,42.9999994994141,6.99999991850927,8.99999989522621,0.0,0.0,1020.999988114,892.999989604112,209.99999755527801,682.999992048834,1020.999988114,892.999989604112,127.999998509884,22.9999997322
42101007800,Census Tract 78,"Census Tract 78, Philadelphia County, Pennsylvania",0,42,101,7800,5318.9999385431,5318.9999385431,2347.99997287069,2594.9999700168,6.99999991912046,168.999998047337,199.999997689156,2435.9999718539198,1144.9999867704198,1171.99998645845,2.9999999653373397,60.9999992951925,54.9999993645179,2435.9999718539198,48.9999994338432,2386.9999724200798,2411.9999721312197,502.999994188227,236.99999726165,265.999996926577,421.99999512411904,80.9999990641082,44.9999994800601,35.9999995840481,340.999996060011,248.999997122999,91.9999989370117,1486.99998281887,2411.9999721312197,261.999996972794,420.999995135673,269.99999688036,212.999997538951,342.999996036902,152.999998232204,78.9999990872166,102.99999880991501,82.9999990409997,117.999998636602,55.9999993529636,70.9999991796503,79.9999990756623,66.9999992258672,54.9999993645179,37.9999995609396,0.0,2867.9999668625,2435.9999718539198,614.99999289416,1820.99997895976,2867.9999668625,2435.9999718539198,431.99999500857695,107.99999875209998
42101007900,Census Tract 79,"Census Tract 79, Philadelphia County, Pennsylvania",0,42,101,7900,5146.99998561945,5146.99998561945,2320.9999935152,2501.9999930094896,11.9999999664724,201.999999435619,109.99999969266399,2140.9999940181197,1078.99999698531,957.999997323379,6.99999998044223,62.999999823980005,33.999999905005104,2140.9999940181197,25.9999999273568,2114.99999409076,2123.99999406561,728.9999979631971,321.999999100342,406.999998862855,320.99999910313596,32.9999999077991,0.0,32.9999999077991,287.999999195337,168.999999527819,118.99999966751801,1073.99999699928,2123.99999406561,191.999999463558,265.999999256805,163.999999541789,216.999999393709,231.999999351799,148.999999583699,88.9999997513369,79.9999997764826,94.9999997345731,75.9999997876585,87.9999997541308,55.9999998435378,87.9999997541308,108.99999969545799,72.99999979604041,121.99999965913601,27.9999999217689,2397.99999330007,2140.9999940181197,800.9999977620402,1339.99999625608,2397.99999330007,2140.9999940181197,256.99999928195,70.9999998016
42101008000,Census Tract 80,"Census Tract 80, Philadelphia County, Pennsylvania",0,42,101,8000,5508.00000512972,5508.00000512972,291.00000027101504,5124.0000047721005,6.000000005587929,59.0000000549481,28.000000026077,1789.0000016661397,139.000000129454,1624.0000015124697,2.00000000186265,14.0000000130385,10.000000009313199,1789.0000016661397,23.000000021420398,1766.0000016447198,1816.0000016912802,695.000000647269,339.000000315718,356.000000331551,513.000000477768,69.0000000642613,13.000000012107199,56.0000000521541,444.000000413507,238.000000221655,206.000000191852,608.000000566244,1816.0000016912802,129.00000012014098,334.000000311062,154.000000143424,156.000000145286,135.000000125729,153.000000142492,210.000000195578,99.0000000922009,61.000000056810705,103.000000095926,113.000000105239,20.000000018626498,64.0000000596046,27.0000000251457,33.0000000307336,25.0000000232831,0.0,2118.00000197254,1789.0000016661397,1132.0000010542599,657.0000006118789,2118.00000197254,1789.0000016661397,329.000000306405,73.000000068
42101008101,Census Tract 81.01,"Census Tract 81.01, Philadelphia County, Pennsylvania",0,42,101,8101,3738.3570547681297,3738.3570547681297,52.4999295827001,3658.70198919438,6.5172326378524295,5.06895871832966,15.5689446348697,1165.8605052158198,22.810314232483503,1133.99847898632,2.17241087928414,1.81034239940345,5.06895871832967,1165.8605052158198,6.5172326378524295,1159.34327257797,1174.55014873296,509.792419672013,219.051430327818,290.740989344195,428.68908017873804,55.7585459016264,20.9999718330801,34.7585740685463,372.930534277112,200.585937853903,172.344596423209,236.06864888221,1174.55014873296,83.27575037255879,99.56883196718991,111.517091803253,106.448133084923,103.55158524587799,89.7929830104113,133.241200596094,80.741271013394,78.56886013410991,57.206819821149104,66.2585318181664,32.9482316691428,30.7758207898587,49.9654502235353,39.827532786876,10.862054396420698,0.0,1252.39487190731,1165.8605052158198,899.740172503512,266.120332712308,1252.39487190731,1165.8605052158198,86.534366691485,19.551697913599998
42101008102,Census Tract 81.02,"Census Tract 81.02, Philadelphia County, Pennsylvania",0,42,101,8102,6586.42313404416,6586.42313404416,92.4969834805233,6446.082883246129,11.482384156202901,8.93074323260224,27.4301399287069,2054.0709434985197,40.1883445467101,1997.9348431792998,3.82746138540097,3.1895511545008,8.93074323260225,2054.0709434985197,11.482384156202901,2042.58855934232,2069.38078904012,898.177605107426,385.935689694597,512.241915412829,755.285713385791,98.2381755586248,36.99879339220929,61.2393821664155,657.047537827166,353.40226791868895,303.64526990847696,415.917470546905,2069.38078904012,146.719353107037,175.42531349754398,196.47635111724998,187.54560788464698,182.44232603744598,158.20173726324,234.750964971259,142.253981490736,138.42652010533502,100.78981648222499,116.737572254729,58.049831011914605,54.222369626513704,88.0316118642222,70.1701253990177,19.1373069270048,0.0,2206.5314886836604,2054.0709434985197,1585.2069237869,468.86401971161797,2206.5314886836604,2054.0709434985197,152.460545185138,34.4471524686
42101008200,Census Tract 82,"Census Tract 82, Philadelphia County, Pennsylvania",0,42,101,8200,9139.999989359641,9139.999989359641,243.999999715947,8795.99998976011,24.9999999708962,19.999999976716897,54.9999999359716,2941.9999965750603,103.999999878928,2803.9999967357103,9.99999998835847,3.9999999953433902,19.999999976716897,2941.9999965750603,23.999999972060298,2917.999996603,2964.99999654829,1429.99999833526,640.999999253778,788.999999081483,897.99999895459,160.999999812571,63.9999999254942,96.99999988707711,736.9999991420191,330.999999614665,405.99999952735396,636.999999258434,2964.99999654829,131.999999846332,287.999999664724,251.999999706633,268.999999686843,249.99999970896198,228.999999733409,257.999999699648,218.99999974505002,175.99999979510898,181.999999788124,163.999999809079,99.9999998835847,162.999999810243,112.999999868451,94.9999998894054,67.99999992083761,6.999999991850929,3055.99999644235,2941.9999965750603,2304.99999731663,636.999999258434,3055.99999644235,2941.9999965750603,113.999999867287,59.999999930200005
42101008301,Census Tract 83.01,"Census Tract 83.01, Philadelphia County, Pennsylvania",0,42,101,8301,6086.92570849875,6086.92570849875,323.039968904702,5707.5860495819,8.19898398235285,24.5969519470585,23.5037540827448,2105.49908666821,75.4306526376462,2010.39087247292,2.18639572862743,7.10578611803913,10.3853797109803,2105.49908666821,15.304770100392,2090.19431656782,2129.00284075096,894.782451940774,376.060065323917,518.722386616857,592.513242458033,69.9646633160776,4.37279145725485,65.5918718588228,522.5485791419551,286.96443938235,235.584139759605,641.7071463521489,2129.00284075096,170.538866832939,296.256621229016,222.465765387841,186.936834797645,153.594299936077,108.773187499214,207.160995287449,164.526278579214,130.637144785489,79.8034440949011,92.9218184666656,63.9520750623522,98.93440672039101,68.3248665196071,33.3425348615682,47.5541070976465,3.27959359294114,2352.56180400311,2105.49908666821,1453.95315953724,651.5459271309729,2352.56180400311,2105.49908666821,247.062717334899,36.6221284545
42101008302,Census Tract 83.02,"Census Tract 83.02, Philadelphia County, Pennsylvania",0,42,101,8302,5049.07521383975,5049.07521383975,267.960080044836,4734.4148152761,6.80101726002121,20.4030517800636,19.4962494787275,1746.50123237345,62.5693587921951,1667.6094321572,1.81360460267232,5.89421495868505,8.61462186269354,1746.50123237345,12.6952322187063,1733.8060001547399,1765.9974818521803,742.217683643649,311.93999165964,430.27769198400904,491.486847324199,58.0353472855143,3.6272092053446503,54.40813808016971,433.45150003868497,238.035604100742,195.415895937943,532.292950884327,1765.9974818521803,141.461159008441,245.74342366209999,184.534268321909,155.063193528484,127.405723337731,90.22682898294809,171.839036103203,136.473746351092,108.362875009671,66.1965679975398,77.0781956135737,53.0479346281655,82.0656082709226,56.675143833510106,27.657470190752896,39.445900108123,2.7204069040084797,1951.43855247542,1746.50123237345,1206.0470607771001,540.454171596352,1951.43855247542,1746.50123237345,204.937320101973,30.3778770948
42101008400,Census Tract 84,"Census Tract 84, Philadelphia County, Pennsylvania",0,42,101,8400,5624.000007856639,5624.000007856639,104.00000014528601,5476.00000764988,13.000000018160698,6.00000000838189,25.000000034924604,1955.0000027310998,46.00000006426129,1893.0000026444898,4.00000000558794,3.0000000041909503,9.00000001257285,1955.0000027310998,17.000000023748697,1938.00000270735,1958.0000027352899,811.0000011329539,273.000000381377,538.000000751577,590.00000082422,39.0000000544824,0.0,39.0000000544824,551.000000769738,294.000000410713,257.000000359025,557.00000077812,1958.0000027352899,158.000000220723,240.00000033527598,254.000000354834,183.000000255648,187.000000261236,211.000000294764,132.000000184402,92.00000012852249,128.000000178814,71.00000009918591,80.0000001117587,41.000000057276296,70.0000000977889,43.00000006007029,53.000000074040095,15.000000020954799,0.0,2165.00000302447,1955.0000027310998,1368.00000191107,587.00000082003,2165.00000302447,1955.0000027310998,210.000000293367,51.0000000712
