Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T015_001,SE_T015_002,SE_T015_003,SE_T015_004,SE_T015_005,SE_T015_006,SE_T015_007,SE_T015_008,SE_T015_009,SE_T017_001,SE_T017_002,SE_T017_003,SE_T017_004,SE_T017_005,SE_T017_006,SE_T052_001,SE_T053_001,SE_T053_002,SE_T053_003,SE_T054_001,SE_T054_002,SE_T054_003,SE_T012_008
42101010600,Census Tract 106,"Census Tract 106, Philadelphia County, Pennsylvania",0,42,101,10600,1621.99999546818,1621.99999546818,35.999999899417205,1567.99999561906,9.999999972060321,2.9999999916181,4.9999999860301605,706.999998024665,326.999999086373,109.99999969266399,216.999999393709,38.999999891035294,177.999999502674,379.999998938292,130.999999633991,248.99999930430198,706.999998024665,6.99999998044223,692.9999980637799,3.9999999888241295,0.9999999972060319,1.9999999944120601,956.9999973261729,705.9999980274589,349.99999902211096,355.999999005347,956.9999973261729,705.9999980274589,250.999999298714,13.999999960899999
42101010700,Census Tract 107,"Census Tract 107, Philadelphia County, Pennsylvania",0,42,101,10700,4165.99998060055,4165.99998060055,44.99999979045239,4049.99998114072,9.99999995343387,51.9999997578561,8.99999995809048,1398.9999934854002,904.9999957857651,298.999998607673,605.999997178093,96.99999954830861,508.999997629784,493.999997699633,226.999998942949,266.999998756684,1398.9999934854002,10.999999948777301,1370.99999361578,4.99999997671694,7.9999999627471,3.99999998137355,1849.9999913852698,1399.9999934807402,777.999996377155,621.999997103587,1849.9999913852698,1399.9999934807402,449.999997904524,30.9999998556
42101010800,Census Tract 108,"Census Tract 108, Philadelphia County, Pennsylvania",0,42,101,10800,4735.0,4735.0,69.0,4625.0,11.0,19.0,11.0,1514.0,1046.0,273.0,773.0,100.0,673.0,468.0,224.0,244.0,1514.0,22.0,1482.0,2.0,5.0,3.0,1925.0,1514.0,772.0,742.0,1925.0,1514.0,411.0,43.0
42101010900,Census Tract 109,"Census Tract 109, Philadelphia County, Pennsylvania",0,42,101,10900,2502.99999475502,2502.99999475502,90.99999980931169,2386.9999949981,4.99999998952262,11.9999999748543,7.99999998323619,936.999998036539,592.999998757383,144.999999696156,447.999999061227,37.9999999203719,409.99999914085504,343.99999927915604,160.999999662628,182.999999616527,936.999998036539,34.999999926658305,893.9999981266451,2.9999999937135695,1.99999999580905,2.9999999937135695,1105.9999976824001,895.999998122454,337.999999291729,557.9999988307251,1105.9999976824001,895.999998122454,209.99999955995,32.9999999308
42101011000,Census Tract 110,"Census Tract 110, Philadelphia County, Pennsylvania",0,42,101,11000,4590.9999991983095,4590.9999991983095,68.999999987951,4448.9999992231,23.999999995809002,26.9999999952852,21.999999996158298,1671.9999997080301,984.999999827996,322.999999943597,661.9999998844,103.99999998183901,557.9999999025599,686.999999880034,345.99999993958,340.99999994045396,1671.9999997080301,36.9999999935389,1615.9999997178102,8.999999998428391,5.99999999895226,3.99999999930151,2212.9999996135602,1712.9999997008701,808.99999985873,903.9999998421409,2212.9999996135602,1712.9999997008701,499.99999991268896,46.9999999918
42101011100,Census Tract 111,"Census Tract 111, Philadelphia County, Pennsylvania",0,42,101,11100,5333.00001652994,5333.00001652994,296.000000917469,4985.0000154513,9.00000002789602,26.0000000805885,17.0000000526925,1931.00000598525,1233.00000382175,471.00000145989196,762.0000023618629,130.000000402943,632.000001958921,698.0000021634911,332.000001029053,366.00000113443804,1931.00000598525,146.000000452535,1770.0000054862198,7.00000002169691,4.00000001239823,4.00000001239823,2321.00000719407,1931.00000598525,1059.00000328243,872.000002702815,2321.00000719407,1931.00000598525,390.000001208828,51.0000001581
42101011200,Census Tract 112,"Census Tract 112, Philadelphia County, Pennsylvania",0,42,101,11200,6546.99998780526,6546.99998780526,54.9999998975545,6446.999987991529,22.9999999571592,13.999999973922998,7.99999998509884,2348.99999562465,1619.99999698251,678.999998735264,940.999998247251,137.999999742955,802.999998504296,728.9999986421319,261.999999511987,466.99999913014506,2348.99999562465,27.999999947845897,2303.9999957084697,9.99999998137355,3.99999999254942,2.9999999944120597,2541.99999526516,2348.99999562465,1780.99999668263,567.999998942018,2541.99999526516,2348.99999562465,192.999999640509,50.999999905
42101011300,Census Tract 113,"Census Tract 113, Philadelphia County, Pennsylvania",0,42,101,11300,3545.0000099046206,3545.0000099046206,35.0000000977889,3479.00000972021,13.0000000363216,8.00000002235174,10.000000027939699,1291.0000036070098,930.0000025983901,466.00000130198896,464.00000129640097,76.0000002123415,388.00000108405897,361.00000100862195,139.000000388361,222.000000620261,1291.0000036070098,19.000000053085397,1264.00000353158,3.0000000083819,3.0000000083819,2.00000000558794,1413.00000394788,1291.0000036070098,1035.00000289176,256.000000715256,1413.00000394788,1291.0000036070098,122.00000034086399,13.000000036300001
42101011400,Census Tract 114,"Census Tract 114, Philadelphia County, Pennsylvania",0,42,101,11400,7231.999992422759,7231.999992422759,618.99999935145,6432.9999932599,31.999999966472398,102.999999892083,44.9999999528518,2754.9999971134803,1789.9999981245498,957.999998996267,831.999999128282,134.999999858555,696.999999269727,964.9999989889329,378.99999960290705,585.999999386026,2754.9999971134803,270.99999971606303,2432.99999745085,10.999999988474901,27.9999999706633,11.999999987427099,3028.9999968264,2754.9999971134803,1724.99999819265,1029.99999892083,3028.9999968264,2754.9999971134803,273.99999971292004,106.9999998879
42101011500,Census Tract 115,"Census Tract 115, Philadelphia County, Pennsylvania",0,42,101,11500,3776.0000151656604,3776.0000151656604,3608.00001449091,99.0000003976165,9.000000036146961,53.0000002128654,7.000000028114299,1586.0000063699,1016.0000040805901,728.000002923887,288.000001156703,77.0000003092573,211.000000847445,570.0000022893071,168.000000674743,402.000001614564,1586.0000063699,1529.0000061409698,39.000000156636794,4.00000001606531,12.0000000481959,2.00000000803266,1682.00000675546,1586.0000063699,1343.00000539393,243.00000097596802,1682.00000675546,1586.0000063699,96.00000038556749,46.000000184799994
42101011700,Census Tract 117,"Census Tract 117, Philadelphia County, Pennsylvania",0,42,101,11700,2087.99997763708,2087.99997763708,1099.9999882187699,918.999990157317,8.99999990360811,28.999999689403896,30.9999996679835,392.99999579088797,293.999996851198,215.999997686595,77.99999916460371,18.999999796506,58.9999993680976,98.99999893968919,49.9999994644895,48.9999994751997,392.99999579088797,121.999998693354,267.999997129664,1.9999999785795801,0.9999999892897901,0.0,363.999996101484,363.999996101484,296.999996819068,66.999999282416,363.999996101484,363.999996101484,0.0,61.999999336
42101011800,Census Tract 118,"Census Tract 118, Philadelphia County, Pennsylvania",0,42,101,11800,7059.000029378481,7059.000029378481,248.000001032138,6758.00002812577,29.000000120693603,8.00000003329478,16.0000000665896,2239.0000093183803,1784.00000742474,1052.00000437826,732.0000030464729,144.000000599306,588.000002447166,455.00000189364005,187.000000778265,268.00000111537497,2239.0000093183803,84.0000003495952,2146.00000893133,4.00000001664739,2.0000000083237,3.0000000124855397,2330.0000096971103,2239.0000093183803,1915.0000079699398,324.000001348439,2330.0000096971103,2239.0000093183803,91.00000037872809,56.0000002331
42101011900,Census Tract 119,"Census Tract 119, Philadelphia County, Pennsylvania",0,42,101,11900,6302.000025310899,6302.000025310899,226.00000090768998,6023.00002419035,14.000000056228599,27.0000001084409,12.0000000481959,2327.000009346,1607.00000645424,755.000003032328,852.000003421912,149.000000598433,703.000002823479,720.000002891756,301.00000120891497,419.000001682842,2327.000009346,134.000000538188,2179.00000875158,5.0000000200816395,5.0000000200816395,4.00000001606531,2488.00000999263,2327.000009346,1370.00000550237,957.0000038436259,2488.00000999263,2327.000009346,161.00000064662902,62.000000248999996
42101012000,Census Tract 120,"Census Tract 120, Philadelphia County, Pennsylvania",0,42,101,12000,1781.00000331737,1781.00000331737,486.000000905246,1230.00000229105,3.0000000055879403,38.0000000707805,24.000000044703498,727.000001354143,437.000000813976,291.00000054202997,146.000000271946,38.0000000707805,108.000000201166,290.000000540167,124.000000230968,166.000000309199,727.000001354143,239.000000445172,462.000000860542,2.00000000372529,17.000000031665,7.00000001303852,711.0000013243409,656.000001221895,329.00000061281,327.000000609085,711.0000013243409,656.000001221895,55.0000001024455,21.0000000391
42101012100,Census Tract 121,"Census Tract 121, Philadelphia County, Pennsylvania",0,42,101,12100,3007.00003640633,3007.00003640633,1632.0000197589402,1305.00001579989,9.00000010896474,42.000000508502104,19.0000002300367,1192.0000144317698,580.000007022172,381.00000461284105,199.000002409332,38.0000004600734,161.000001949258,612.000007409602,196.00000237301003,416.00000503659203,1192.0000144317698,652.00000789389,509.000006162561,3.00000003632158,19.0000002300367,9.00000010896474,1355.0000164052499,1263.0000152913901,512.0000061988829,751.000009092502,1355.0000164052499,1263.0000152913901,92.00000111386179,47.000000568999994
42101012201,Census Tract 122.01,"Census Tract 122.01, Philadelphia County, Pennsylvania",0,42,101,12201,2128.3202483688397,2128.3202483688397,1683.07136822841,349.77283161546796,4.284181664581411,78.3393218666315,12.8525449937442,1385.32074254,354.057013280049,276.635730341543,77.4212829385069,23.5629991551978,53.858283783309204,1031.26372925995,365.99151934567,665.272209914285,1385.32074254,1102.8707656536699,234.09992667177002,3.06012976041529,38.5576349812327,6.7322854729136505,1599.52982576907,1387.76884634834,300.19872949674,1087.5701168516,1599.52982576907,1387.76884634834,211.76097942073798,33.0494014125
42101012203,Census Tract 122.03,"Census Tract 122.03, Philadelphia County, Pennsylvania",0,42,101,12203,1623.3538951890698,1623.3538951890698,1283.74499260099,266.785550280532,3.2677145266206904,59.7524942010641,9.803143579862079,1056.6388330008501,270.053264807153,211.000995147508,59.0522696596454,17.9724298964138,41.079839763231604,786.585568193695,279.156183845596,507.429384348099,1056.6388330008501,841.2030824243559,178.55725806177398,2.33408180472907,29.409430739586202,5.1349799704039505,1220.02455933188,1058.5060984446302,228.97342504392103,829.53267340071,1220.02455933188,1058.5060984446302,161.518460887251,25.208083491100002
42101012204,Census Tract 122.04,"Census Tract 122.04, Philadelphia County, Pennsylvania",0,42,101,12204,3203.32576171088,3203.32576171088,2533.1835642573396,526.441602535662,6.4481036181096,117.908180445433,19.344310854328803,2085.0403627987303,532.889706153772,416.36326219793403,116.52644395583799,35.46456989960279,81.061874056235,1552.15065664495,550.8522805185061,1001.2983761264501,2085.0403627987303,1659.92610283336,352.342804846703,4.60578829864971,58.0329325629864,10.1327342570294,2407.44554370421,2088.72499343765,451.827832097537,1636.89716134011,2407.44554370421,2088.72499343765,318.72055026656,49.7425136254
42101012500,Census Tract 125,"Census Tract 125, Philadelphia County, Pennsylvania",0,42,101,12500,3616.05450782505,3616.05450782505,2992.30918202763,448.97847502262,7.00629606658861,109.256671337377,58.503883370832206,2416.7726596919397,499.507823187855,410.31750420551697,89.19031898233791,19.0393365765419,70.150982405796,1917.2648365040802,770.8347562892171,1146.43008021486,2416.7726596919397,2066.18024933664,244.382931838064,4.99966083108473,63.0837482115775,38.1260694745738,3060.29779842732,2445.7029834815303,156.25348314957301,2289.4495003319603,3060.29779842732,2445.7029834815303,614.594814945784,137.6204007572
42101013100,Census Tract 131,"Census Tract 131, Philadelphia County, Pennsylvania",0,42,101,13100,2199.99998168787,2199.99998168787,47.9999996004626,2026.9999831278699,8.99999992508674,7.99999993341044,107.999999101041,847.9999929415061,553.999995388673,133.999998884625,419.999996504048,29.999999750289103,389.999996753759,293.99999755283403,107.999999101041,185.99999845179298,847.9999929415061,29.999999750289103,783.9999934742231,3.99999996670522,2.99999997502891,26.9999997752602,949.999992092489,808.9999932661299,121.99999898450899,686.9999942816211,949.999992092489,808.9999932661299,140.99999882635902,131.9999989013
42101013200,Census Tract 132,"Census Tract 132, Philadelphia County, Pennsylvania",0,42,101,13200,4165.99996999148,4165.99996999148,167.99999878986299,3836.99997236133,7.99999994237442,76.9999994453538,75.9999994525569,1208.9999912913302,810.999994158206,105.999999236461,704.999994921745,34.999999747888104,669.999995173857,397.999997133126,144.999998955536,252.999998177591,1208.9999912913302,40.9999997046689,1112.99999198284,0.9999999927968021,24.99999981992,28.999999791107303,1593.9999885181,1208.9999912913302,122.999999114007,1085.9999921773301,1593.9999885181,1208.9999912913302,384.99999722676904,131.9999990492
42101013300,Census Tract 133,"Census Tract 133, Philadelphia County, Pennsylvania",0,42,101,13300,2263.9999992752,2263.9999992752,518.999999833846,1186.9999996199901,14.9999999951979,9.99999999679858,532.999999829364,1000.9999996795401,385.999999876425,115.999999962864,269.999999913562,45.999999985273504,223.999999928288,614.999999803113,381.999999877706,232.999999925407,1000.9999996795401,310.99999990043597,499.999999839929,3.99999999871943,5.999999998079151,179.999999942374,1395.9999995530802,1020.99999967313,150.999999951659,869.999999721476,1395.9999995530802,1020.99999967313,374.999999879947,624.9999997999
42101013401,Census Tract 134.01,"Census Tract 134.01, Philadelphia County, Pennsylvania",0,42,101,13401,2321.44729058957,2321.44729058957,1685.31657589367,331.819534962997,5.157816605642441,34.8152620880865,264.338101039175,1228.84980629431,437.554775378667,299.583181177732,137.971594200935,36.1047162394971,101.866877961438,791.295030915644,357.60861799120903,433.686412924435,1228.84980629431,974.827338466421,155.164316219743,3.00872635329142,16.762903968337902,79.08652128651741,1433.8730163685998,1220.25344528491,448.73004469089204,771.523400594015,1433.8730163685998,1220.25344528491,213.619571083691,342.5649862248
42101013402,Census Tract 134.02,"Census Tract 134.02, Philadelphia County, Pennsylvania",0,42,101,13402,3079.55273707584,3079.55273707584,2235.68344419077,440.180468991399,6.842183455824849,46.1847383268178,350.661902111024,1630.1502083502698,580.445229835808,397.416822392493,183.02840744331502,47.895284190774,135.133123252541,1049.70497851446,474.391386270523,575.313592243939,1630.1502083502698,1293.1726731509,205.835685629398,3.9912736825645,22.2370962314308,104.913479655981,1902.1270007193102,1618.7465692572302,595.269960656762,1023.47660860047,1902.1270007193102,1618.7465692572302,283.380431462079,454.43501785769996
42101013500,Census Tract 135,"Census Tract 135, Philadelphia County, Pennsylvania",0,42,101,13500,3725.9999926260207,3725.9999926260207,1451.9999971264,1969.99999610125,9.9999999802094,42.9999999149004,250.999999503256,1328.99999736983,779.9999984563331,381.999999243999,397.999999212334,51.9999998970889,345.99999931524496,548.999998913495,237.999999528983,310.99999938451197,1328.99999736983,691.9999986304902,541.999998927349,2.99999999406282,17.999999964376897,73.9999998535495,1552.9999969265198,1328.99999736983,735.9999985434109,592.999998826417,1552.9999969265198,1328.99999736983,223.99999955669,384.9999992381
42101013601,Census Tract 136.01,"Census Tract 136.01, Philadelphia County, Pennsylvania",0,42,101,13601,2466.4542126433703,2466.4542126433703,2250.50318926504,162.277759315366,5.45119088139472,36.0617242923036,12.1603488892652,1253.7739027207901,540.9258643845529,390.38913158296094,150.536732801593,38.577658545255,111.959074256338,712.8480383362331,305.266689358105,407.58134897812795,1253.7739027207901,1157.32975635765,75.8973499640342,2.09661187745951,14.6762831422166,3.77390137942712,1464.69305759321,1253.7739027207901,712.009393585249,541.7645091355371,1464.69305759321,1253.7739027207901,210.919154872427,51.995974561000004
42101013602,Census Tract 136.02,"Census Tract 136.02, Philadelphia County, Pennsylvania",0,42,101,13602,3415.54578217817,3415.54578217817,3116.4968060099104,224.722240343923,7.5488091071602,49.93827563198279,16.8396510852035,1736.22609464685,749.0741344797419,540.610867597396,208.463266882347,53.422341373749106,155.040925508598,987.1519601671021,422.733310000971,564.418650166131,1736.22609464685,1602.6702412124698,105.102649876615,2.90338811813854,20.3237168269698,5.22609861264937,2028.3069393315802,1736.22609464685,985.990604919847,750.235489726998,2028.3069393315802,1736.22609464685,292.08084468473703,72.0040253298
42101013700,Census Tract 137,"Census Tract 137, Philadelphia County, Pennsylvania",0,42,101,13700,6572.99999387842,6572.99999387842,485.999999547377,6022.99999439064,9.999999990686769,24.9999999767169,28.9999999729916,2218.9999979333998,1496.9999986058099,511.999999523163,984.9999990826469,174.999999837019,809.9999992456289,721.999999327585,330.999999691733,390.999999635853,2218.9999979333998,227.999999787658,1970.99999816436,1.9999999981373502,8.999999991618099,8.999999991618099,2761.99999742769,2218.9999979333998,1213.99999886937,1004.9999990640199,2761.99999742769,2218.9999979333998,542.999999494292,91.9999999143
42101013800,Census Tract 138,"Census Tract 138, Philadelphia County, Pennsylvania",0,42,101,13800,2941.0,2941.0,85.0,2835.0,3.0,8.0,10.0,1068.0,693.0,206.0,487.0,79.0,408.0,375.0,174.0,201.0,1068.0,43.0,1018.0,2.0,4.0,1.0,1391.0,1019.0,588.0,431.0,1391.0,1019.0,372.0,23.0
42101013900,Census Tract 139,"Census Tract 139, Philadelphia County, Pennsylvania",0,42,101,13900,4784.99998109521,4784.99998109521,428.99999830508796,4265.9999831457,15.9999999367865,30.9999998775238,42.99999983011371,1314.99999480464,782.999996906488,146.999999419226,635.999997487263,67.9999997313425,567.99999775592,531.99999789815,234.99999907155103,296.999998826599,1314.99999480464,102.999999593063,1184.99999531825,5.99999997629493,6.9999999723440895,13.999999944688199,1870.99999260797,1363.99999461105,320.999998731779,1042.9999958792698,1870.99999260797,1363.99999461105,506.999997996922,104.9999995852
42101014000,Census Tract 140,"Census Tract 140, Philadelphia County, Pennsylvania",0,42,101,14000,3594.0000376557,3594.0000376557,119.000001246808,3396.00003558118,7.000000073341651,25.0000002619345,47.0000004924368,1490.0000156112899,688.0000072084371,160.000001676381,528.000005532056,66.000000691507,462.000004840549,802.000008402857,396.00000414904196,406.000004253816,1490.0000156112899,47.0000004924368,1411.0000147835801,4.00000004190952,8.00000008381903,20.0000002095476,2011.00002107001,1489.00001560082,409.00000428524805,1080.00001131557,2011.00002107001,1489.00001560082,522.0000054691919,99.0000010373
42101014100,Census Tract 141,"Census Tract 141, Philadelphia County, Pennsylvania",0,42,101,14100,2767.9999991944105,2767.9999991944105,255.999999925494,2339.99999931897,13.999999995925501,3.9999999988358503,153.99999995518,1089.9999996827698,607.999999823049,116.999999965949,490.99999985709997,28.999999991559896,461.99999986554,481.99999985972,165.999999951688,315.999999908032,1089.9999996827698,211.99999993830002,804.9999997657139,4.99999999854481,0.0,67.9999999802094,1210.99999964755,1090.99999968248,103.999999969732,986.9999997127451,1210.99999964755,1090.99999968248,119.99999996507499,264.99999992290003
42101014200,Census Tract 142,"Census Tract 142, Philadelphia County, Pennsylvania",0,42,101,14200,2190.0000249531895,2190.0000249531895,1378.0000157011402,439.000005002032,9.00000010254735,33.0000003760069,331.000003771464,946.000010778866,464.00000528688497,278.000003167574,186.00000211931197,43.0000004899484,143.000001629363,482.00000549198,275.000003133391,207.00000235858897,946.000010778866,667.000007599898,163.000001857246,2.0000000227883,15.000000170912198,99.0000011280208,1047.0000119296699,894.0000101863699,541.000006164235,353.000004022135,1047.0000119296699,894.0000101863699,153.000001743305,446.0000050818
42101014300,Census Tract 143,"Census Tract 143, Philadelphia County, Pennsylvania",0,42,101,14300,1468.88749557704,1468.88749557704,1399.9397151724,59.954591656205594,0.999243194270093,2.9977295828102797,4.99621597135047,588.554241425085,330.749497303401,209.84107079672,120.90842650668101,37.9712413822635,82.93718512441771,257.804744121684,131.900101643652,125.904642478032,588.554241425085,581.559539065194,4.99621597135047,0.999243194270093,0.999243194270093,0.0,766.4195300051621,640.51488752713,401.695764096577,238.819123430552,766.4195300051621,640.51488752713,125.904642478032,26.979566245300003
42101014400,Census Tract 144,"Census Tract 144, Philadelphia County, Pennsylvania",0,42,101,14400,3330.99999970917,3330.99999970917,1506.9999998684198,738.999999935477,6.99999999938882,98.9999999913562,978.9999999145219,1182.9999998967098,715.9999999374851,326.99999997144903,388.999999966036,78.9999999931024,309.999999972933,466.999999959226,236.999999979308,229.999999979919,1182.9999998967098,594.99999994805,244.999999978609,3.99999999965075,26.999999997642604,311.99999997275904,1332.99999988361,1168.9999998979301,576.9999999496209,591.999999948312,1332.99999988361,1168.9999998979301,163.999999985681,1376.9999998798
42101014500,Census Tract 145,"Census Tract 145, Philadelphia County, Pennsylvania",0,42,101,14500,2005.9999997518803,2005.9999997518803,58.99999999270221,1308.9999998380902,10.9999999986394,7.99999999901047,618.999999923435,637.999999921085,377.99999995324504,83.9999999896099,293.999999963635,36.9999999954234,256.999999968211,259.99999996784,114.999999985776,144.999999982064,637.999999921085,17.999999997773603,449.999999944339,4.99999999938154,1.99999999975262,162.999999979838,774.9999999041389,651.9999999193531,136.999999983054,514.999999936299,774.9999999041389,651.9999999193531,122.999999984786,716.9999999113
42101014600,Census Tract 146,"Census Tract 146, Philadelphia County, Pennsylvania",0,42,101,14600,3321.9999942957106,3321.9999942957106,731.999998743064,2281.99999608152,6.99999998798012,264.999999544962,35.9999999381835,990.9999982983279,622.9999989302311,328.999999435066,293.999999495165,38.9999999330321,254.99999956213298,367.999999368097,163.999999718391,203.999999649706,990.9999982983279,89.9999998454587,807.999998612562,3.9999999931315,72.9999998746498,15.999999972526,1013.9999982588301,991.999998296611,614.999998943968,376.999999352643,1013.9999982588301,991.999998296611,21.9999999622232,60.9999998953
42101014700,Census Tract 147,"Census Tract 147, Philadelphia County, Pennsylvania",0,42,101,14700,2437.00003120746,2437.00003120746,66.0000008451752,2332.00002986286,0.0,25.000000320142103,14.0000001792796,826.000010577496,390.000004994217,100.000001280569,290.000003713649,34.0000004353933,256.000003278255,436.00000558327906,263.00000336789503,173.000002215384,826.000010577496,10.0000001280569,804.0000102957711,0.0,8.000000102445481,4.000000051222741,1709.00002188492,825.0000105646901,211.00000270200002,614.000007862691,1709.00002188492,825.0000105646901,884.000011320226,44.0000005635
42101014800,Census Tract 148,"Census Tract 148, Philadelphia County, Pennsylvania",0,42,101,14800,1277.99999851221,1277.99999851221,10.9999999871943,1255.99999853782,0.9999999988358471,6.999999991850929,2.99999999650754,485.99999943422205,228.999999733409,38.999999954597996,189.999999778811,28.9999999662396,160.999999812571,256.99999970081296,115.999999864958,140.999999835855,485.99999943422205,4.99999999417923,476.99999944469903,0.9999999988358471,1.99999999767169,0.9999999988358471,747.9999991292129,485.99999943422205,167.999999804422,317.999999629799,747.9999991292129,485.99999943422205,261.99999969499197,15.9999999814
42101014900,Census Tract 149,"Census Tract 149, Philadelphia County, Pennsylvania",0,42,101,14900,5834.000040750021,5834.000040750021,38.0000002654269,5742.000040107409,31.000000216532502,12.000000083819002,11.0000000768341,2081.00001453562,1349.00000942266,432.00000301748497,917.000006405171,129.000000901055,788.0000055041161,732.0000051129609,314.000002193265,418.000002919696,2081.00001453562,13.000000090804,2052.00001433305,12.000000083819002,3.0000000209547597,1.00000000698492,2695.0000188243603,2079.00001452165,1119.00000781612,960.0000067055231,2695.0000188243603,2079.00001452165,616.00000430271,32.0000002235
42101015101,Census Tract 151.01,"Census Tract 151.01, Philadelphia County, Pennsylvania",0,42,101,15101,3087.5799908754198,3087.5799908754198,20.4386738408465,3052.73372727791,6.70120453798246,5.02590340348684,2.6804818151929797,1083.91983401866,692.904549227386,187.63372706350899,505.270822163877,69.6925271950176,435.57829496886,391.01528479127603,150.442041877707,240.57324291357003,1083.91983401866,6.70120453798246,1072.1927260771902,2.6804818151929797,1.67530113449561,0.6701204537982459,1316.4516314866498,1083.91983401866,498.904677852794,585.015156165869,1316.4516314866498,1083.91983401866,232.531797467991,21.4438545215
42101015102,Census Tract 151.02,"Census Tract 151.02, Philadelphia County, Pennsylvania",0,42,101,15102,5980.6311333822205,5980.6311333822205,39.589636368563795,5913.13404842598,12.980208645430801,9.73515648407307,5.192083458172299,2099.54874839842,1342.15357393754,363.445842072061,978.707731865479,134.99416991248,843.7135619529989,757.395174460885,291.40568408992,465.989490370965,2099.54874839842,12.980208645430801,2076.83338326892,5.192083458172299,3.24505216135769,1.29802086454308,2549.96198839487,2099.54874839842,966.37653365232,1133.1722147461,2549.96198839487,2099.54874839842,450.413239996447,41.5366676654
42101015200,Census Tract 152,"Census Tract 152, Philadelphia County, Pennsylvania",0,42,101,15200,8134.0000222526705,8134.0000222526705,36.0000000984874,8031.000021970891,5.000000013678799,21.000000057451,41.000000112166205,2406.00000658224,1701.00000465353,322.00000088091497,1379.00000377261,147.000000402157,1232.0000033704598,705.000001928711,281.00000076874903,424.000001159963,2406.00000658224,11.0000000300934,2382.00000651658,2.00000000547152,3.00000000820728,8.00000002188608,3484.00000953139,2406.00000658224,796.0000021776649,1610.00000440457,3484.00000953139,2406.00000658224,1078.00000294915,105.0000002873
42101015300,Census Tract 153,"Census Tract 153, Philadelphia County, Pennsylvania",0,42,101,15300,3621.0000033723204,3621.0000033723204,334.000000311062,3233.00000301097,6.00000000558794,33.0000000307336,15.000000013969801,1316.00000122562,696.000000648201,190.00000017695098,506.000000471249,79.0000000735745,427.000000397675,620.00000057742,318.000000296161,302.000000281259,1316.00000122562,116.000000108033,1172.00000109151,3.00000000279397,18.000000016763803,7.000000006519259,1944.0000018104897,1315.00000122469,537.00000050012,778.000000724569,1944.0000018104897,1315.00000122469,629.000000585802,55.0000000512
42101015600,Census Tract 156,"Census Tract 156, Philadelphia County, Pennsylvania",0,42,101,15600,2386.00000111107,2386.00000111107,258.000000120141,582.000000271015,0.0,3.00000000139698,1543.00000071852,670.0000003119931,515.000000239816,164.000000076368,351.00000016344706,73.0000000339933,278.000000129454,155.000000072178,107.000000049826,48.0000000223518,670.0000003119931,94.0000000437722,164.000000076368,0.0,0.0,412.00000019185205,706.000000328757,625.000000291038,217.00000010104802,408.00000018999003,706.000000328757,625.000000291038,81.00000003771859,1722.0000008019001
42101015700,Census Tract 157,"Census Tract 157, Philadelphia County, Pennsylvania",0,42,101,15700,2763.99998471583,2763.99998471583,1227.99999320949,188.999998954881,6.999999961291911,27.999999845167604,1311.999992745,855.999995266553,643.999996438855,293.99999837426003,349.99999806459505,57.999999679275795,291.999998385319,211.999998827698,109.99999939173,101.999999435968,855.999995266553,436.999997583509,46.999999740102794,2.9999999834108197,8.99999995023245,359.999998009298,1050.99999418826,900.999995017715,560.999996897823,339.999998119893,1050.99999418826,900.999995017715,149.999999170541,1527.9999915506
42101015800,Census Tract 158,"Census Tract 158, Philadelphia County, Pennsylvania",0,42,101,15800,6059.99764936173,6059.99764936173,5908.950820409809,43.040721166995404,15.000678631244199,85.0020357400645,8.00339341361541,2283.39973897371,1460.22464040702,929.142521093716,531.082119313302,116.025789731415,415.056329581887,823.1750985666879,386.08958544791705,437.08551311877096,2283.39973897371,2248.39498828608,5.003393425140531,6.0006786658195805,23.000678600510604,0.999999996158294,2580.52054445154,2295.43503074883,1716.2728263333,579.1622044155371,2580.52054445154,2295.43503074883,285.08551370271,80.0183242921
42101016000,Census Tract 160,"Census Tract 160, Philadelphia County, Pennsylvania",0,42,101,16000,7976.262792609859,7976.262792609859,7875.76639759413,10.0324441166595,11.008651759591901,47.3011895763339,32.1541095631546,2786.0917431003804,1989.72242130281,1241.38716580591,748.335255496902,182.089221230883,566.24603426602,796.369321797567,324.202775576909,472.16654622065806,2786.0917431003804,2757.9646703036306,2.0081110294559,2.00432588183321,12.067591914848899,12.047043970611401,3157.30641482817,2786.0917431003804,2191.70295471174,594.388788388635,3157.30641482817,2786.0917431003804,371.21467172779404,68.2487382328
42101016100,Census Tract 161,"Census Tract 161, Philadelphia County, Pennsylvania",0,42,101,16100,6030.737174826851,6030.737174826851,5113.2335741488505,59.9675555998692,15.991348159965101,556.698807818786,284.845889099379,2017.9082459356,1335.27757135709,715.612830158439,619.664741198649,164.91077789963998,454.75396329900803,682.630674578512,374.79722249918296,307.833452079329,2017.9082459356,1783.0353198361101,14.9918888999673,7.995674079982559,124.93240749972799,86.95295561981041,2414.69357215473,2017.9082459356,1299.29703799717,718.611207938433,2414.69357215473,2017.9082459356,396.78532621913496,459.75125959900004
